,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
4704,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 15:09,RECIBO,3,3,1,70650,2,9,0,1.0,8
10127,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:49,RECIBO,3,3,1,71292,4,8,0,1.0,7
10994,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 07:52,NOTA DE ENTRADA,3,1,3,2843,5,7,20,0.0,27
11500,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 10:05,RECIBO,3,4,1,38246,1,27,0,1.0,26
12875,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:11,RECIBO,3,3,1,71658,1,26,0,1.0,25
14754,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:26,RECIBO,3,4,1,38396,5,25,0,1.0,24
16385,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 19:22,RECIBO,3,3,1,72223,3,24,0,1.0,23
18043,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:59,RECIBO,3,3,1,72412,16,23,0,1.0,22
18289,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:12,RECIBO,3,3,1,72466,3,22,0,1.0,21
22032,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:30,RECIBO,3,3,1,72887,2,21,0,1.0,20
24131,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 11:44,RECIBO,3,4,1,38959,3,20,0,1.0,19
31340,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 19:40,RECIBO,3,3,1,74167,2,19,0,1.0,18
31414,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 20:50,RECIBO,3,3,1,74187,10,18,0,1.0,17
32456,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 10:49,RECIBO,3,3,1,74245,5,17,0,1.0,16
33535,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:58,RECIBO,3,5,1,11415,1,16,0,1.0,15
37528,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 14:48,RECIBO,3,3,1,74961,2,15,0,1.0,14
39126,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 12:45,RECIBO,3,3,1,75149,17,14,0,2.0,12
43810,ABARROTES,01-ene,ABA0259,SALSA DE TOMATE KETCHUP 397 GR HEINZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 16:46,RECIBO,3,3,1,75570,9,12,0,1.0,11
