,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
12666,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:38,RECIBO,3,3,1,71636,1,7,0,1.0,6
16809,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 09:15,RECIBO,3,4,1,38556,12,6,0,2.0,4
17182,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/01/2021 11:07,NOTA DE ENTRADA,3,1,3,2879,3,4,3,0.0,7
20113,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:00,RECIBO,3,3,1,72773,1,7,0,1.0,6
22661,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 18:44,RECIBO,3,3,1,73023,2,6,0,1.0,5
22676,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 18:50,RECIBO,3,3,1,73026,5,5,0,1.0,4
23527,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 10:08,NOTA DE ENTRADA,3,2,3,6600,6,4,3,0.0,7
30037,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 12:28,NOTA DE ENTRADA,3,2,3,6704,4,7,4,0.0,11
41273,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 19:43,RECIBO,3,3,1,75306,2,11,0,1.0,10
43841,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 17:16,RECIBO,3,4,1,40164,1,10,0,1.0,9
50954,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 13:25,RECIBO,3,3,1,76358,8,9,0,1.0,8
53190,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 10:35,RECIBO,3,4,1,40788,1,8,0,1.0,7
66376,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 16:09,RECIBO,3,3,1,78423,1,7,0,1.0,6
66697,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 19:24,RECIBO,3,3,1,78517,2,6,0,1.0,5
68689,LACTEOS Y EMBUTIDOS,01-ene,LYE0103,LECHE LIGHT 1 LT LALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 13:24,RECIBO,3,4,1,41730,7,5,0,1.0,4
