,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
898,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 15:37,RECIBO,3,3,1,70241,18,14,0,1.0,13
7854,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 17:22,RECIBO,3,3,1,71064,1,13,0,1.0,12
8197,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 19:44,RECIBO,3,3,1,71147,2,12,0,1.0,11
9821,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 12:57,NOTA DE ENTRADA,3,1,3,2836,10,11,8,0.0,19
10723,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 17:29,RECIBO,3,3,1,71411,2,19,0,1.0,18
15222,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 12:40,RECIBO,3,4,1,38442,4,18,0,1.0,17
16231,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 17:40,RECIBO,3,3,1,72176,5,17,0,1.0,16
25506,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 17:30,RECIBO,3,3,1,73362,2,16,0,1.0,15
29634,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 11:39,RECIBO,3,4,1,39326,3,15,0,1.0,14
30710,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 14:29,RECIBO,3,5,1,11351,2,14,0,1.0,13
31142,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 18:18,RECIBO,3,3,1,74113,1,13,0,1.0,12
35517,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 11:50,RECIBO,3,4,1,39747,2,12,0,1.0,11
35683,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:34,RECIBO,3,3,1,74602,3,11,0,1.0,10
38023,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 10:25,RECIBO,3,3,1,75071,1,10,0,1.0,9
39083,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 12:36,RECIBO,3,5,1,11465,10,9,0,2.0,7
43055,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 13:09,RECIBO,3,4,1,40122,2,7,0,1.0,6
43133,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 13:28,RECIBO,3,4,1,40129,2,6,0,1.0,5
45187,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 11:09,NOTA DE ENTRADA,3,2,3,6845,10,5,10,0.0,15
46231,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 14:44,RECIBO,3,3,1,75692,1,15,0,1.0,14
46635,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 17:44,RECIBO,3,4,1,40528,1,14,0,1.0,13
47793,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 11:01,RECIBO,3,5,1,11664,3,13,0,1.0,12
53915,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 13:49,RECIBO,3,3,1,76773,2,12,0,1.0,11
57227,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 13:08,RECIBO,3,3,1,77258,1,11,0,1.0,10
57458,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 13:44,RECIBO,3,3,1,77290,1,10,0,1.0,9
57987,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 15:07,RECIBO,3,3,1,77337,2,9,0,1.0,8
58263,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 16:58,RECIBO,3,3,1,77397,1,8,0,1.0,7
60344,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 13:10,RECIBO,3,3,1,77604,2,7,0,1.0,6
60439,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 13:28,RECIBO,3,3,1,77617,2,6,0,1.0,5
61401,BOTANA,01-ene,BOT0163,CHEETOS TORCIDITOS 52 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 18:37,RECIBO,3,4,1,41260,1,5,0,1.0,4
