,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1316,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 12:23,RECIBO,3,3,1,70342,7,11.97,0,0.17,11.8
5619,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 08:36,RECIBO,3,3,1,70816,3,11.8,0,0.28,11.52
6716,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:21,RECIBO,3,6,1,3816,3,11.52,0,0.16,11.36
9770,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:54,RECIBO,3,3,1,71256,3,11.36,0,0.515,10.845
12289,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 12:16,RECIBO,3,4,1,38294,2,10.845,0,0.13,10.715
13527,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:20,RECIBO,3,3,1,71805,8,10.715,0,0.18,10.535
15353,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:06,RECIBO,3,3,1,72020,7,10.535,0,0.275,10.26
16407,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 19:28,RECIBO,3,3,1,72227,5,10.26,0,0.17,10.09
17235,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:17,RECIBO,3,3,1,72331,1,10.09,0,0.465,9.625
18548,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 20:19,RECIBO,3,3,1,72535,7,9.625,0,0.19,9.435
22099,QUESOS,01-ene,QUE0067,QUESO PARMESANO KG SARGENTO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:49,RECIBO,3,3,1,72901,1,9.435,0,0.13,9.305
