,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
42482,ABARROTES,01-ene,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 11:50,NOTA DE ENTRADA,3,2,3,6816,5,0,6,0.0,6
69725,ABARROTES,01-ene,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 18:46,RECIBO,3,3,1,78904,7,6,0,1.0,5
71772,ABARROTES,01-ene,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 19:25,RECIBO,3,3,1,79213,3,5,0,1.0,4
71790,ABARROTES,01-ene,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 19:33,RECIBO,3,3,1,79218,11,4,0,1.0,3
81151,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 19:40,RECIBO,3,3,1,79838,3,3,0,1.0,2
81443,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 08:43,RECIBO,3,4,1,42303,1,2,0,1.0,1
82567,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 12:41,RECIBO,3,4,1,42386,12,1,0,1.0,0
82792,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,03/02/2021 13:19,NOTA DE ENTRADA,3,6,3,2312,3,0,1,0.0,1
82793,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 13:20,RECIBO,3,6,1,4257,37,1,0,1.0,0
83953,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/02/2021 07:38,NOTA DE ENTRADA,3,1,3,3181,3,0,6,0.0,6
83971,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,04/02/2021 07:38,NOTA DE SALIDA,3,1,4,1549,1,6,0,1.0,5
86368,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 16:57,RECIBO,3,3,1,80561,9,5,0,1.0,4
87453,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 11:08,RECIBO,3,3,1,80811,1,4,0,1.0,3
105401,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 18:00,RECIBO,3,3,1,83239,4,3,0,1.0,2
112034,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 14:44,RECIBO,3,4,1,44715,1,2,0,1.0,1
126181,ABARROTES,02-feb,ABA3241,CHILITO SIRILO MONK FRUIT 300G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/02/2021 07:47,NOTA DE ENTRADA,3,1,3,3369,9,1,10,0.0,11
