,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9815,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 12:57,NOTA DE ENTRADA,3,1,3,2836,2,7,4,0.0,11
17996,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:45,RECIBO,3,3,1,72405,2,11,0,1.0,10
18243,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 16:19,RECIBO,3,3,1,72448,1,10,0,1.0,9
18381,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 18:01,RECIBO,3,3,1,72492,2,9,0,1.0,8
24394,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:50,RECIBO,3,5,1,11159,1,8,0,1.0,7
25357,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 16:25,RECIBO,3,3,1,73335,1,7,0,1.0,6
28162,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 16:47,RECIBO,3,3,1,73716,7,6,0,1.0,5
30905,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 16:14,RECIBO,3,3,1,74050,1,5,0,1.0,4
43742,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 16:09,RECIBO,3,3,1,75558,2,4,0,1.0,3
72950,BOTANA,01-ene,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:57,NOTA DE SALIDA,3,1,4,1533,334,3,0,3.0,0
98799,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/02/2021 11:29,NOTA DE ENTRADA,3,2,3,7346,3,0,8,0.0,8
112056,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 14:48,RECIBO,3,5,1,12926,1,8,0,1.0,7
112250,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 16:13,RECIBO,3,3,1,83904,1,7,0,1.0,6
116674,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 13:14,RECIBO,3,3,1,84552,1,6,0,1.0,5
121638,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 14:40,RECIBO,3,3,1,85415,2,5,0,1.0,4
125059,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 13:57,RECIBO,3,3,1,85939,1,4,0,1.0,3
125670,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 17:13,RECIBO,3,4,1,45397,3,3,0,1.0,2
128744,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 16:17,RECIBO,3,3,1,86452,3,2,0,2.0,0
130034,BOTANA,02-feb,BOT0157,SABRITAS RECETA CRUJIENTE FLAMIN HOT 49 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/02/2021 11:06,NOTA DE ENTRADA,3,2,3,7704,3,0,10,0.0,10
