,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
536174,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/08/2021 12:37,RECIBO,3,4,1,75501,2,1,0,1.0,0
539954,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,05/08/2021 11:42,NOTA DE ENTRADA,3,3,3,49088,1,0,1,0.0,1
539955,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/08/2021 11:42,RECIBO,3,3,1,135885,2,1,0,1.0,0
545057,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/08/2021 13:29,NOTA DE ENTRADA,3,4,3,31294,1,0,1,0.0,1
545058,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 13:29,RECIBO,3,4,1,76001,2,1,0,1.0,0
549462,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,07/08/2021 20:08,NOTA DE ENTRADA,3,3,3,49372,2,0,1,0.0,1
549463,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 20:08,RECIBO,3,3,1,136666,8,1,0,1.0,0
553476,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,09/08/2021 12:58,NOTA DE ENTRADA,3,3,3,49501,1,0,1,0.0,1
553477,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 12:58,RECIBO,3,3,1,136875,1,1,0,1.0,0
635349,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 19:15,NOTA DE ENTRADA,3,1,3,4205,404,0,4,0.0,4
636383,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 20:00,NOTA DE SALIDA,3,1,4,2065,1314,4,0,1.0,3
636385,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 20:00,NOTA DE SALIDA,3,1,4,2065,1315,3,0,1.0,2
636387,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 20:00,NOTA DE SALIDA,3,1,4,2065,1316,2,0,1.0,1
636389,BOTANA,08-ago,BOT0054,MAICITOS CON QUESO 150 GR ALMACEN  ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 20:00,NOTA DE SALIDA,3,1,4,2065,1317,1,0,1.0,0
