,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
6076,SERVICIOS Y LIMPIEZA,01-ene,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 10:04,RECIBO,3,5,1,10797,9,8,0,1.0,7
19978,SERVICIOS Y LIMPIEZA,01-ene,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:42,RECIBO,3,3,1,72766,1,7,0,1.0,6
42757,SERVICIOS Y LIMPIEZA,01-ene,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:22,RECIBO,3,5,1,11527,48,6,0,1.0,5
42758,SERVICIOS Y LIMPIEZA,01-ene,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:22,RECIBO,3,5,1,11527,49,5,0,1.0,4
58579,SERVICIOS Y LIMPIEZA,01-ene,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:14,RECIBO,3,3,1,77446,15,4,0,1.0,3
58873,SERVICIOS Y LIMPIEZA,01-ene,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 08:44,RECIBO,3,3,1,77486,4,3,0,1.0,2
63424,SERVICIOS Y LIMPIEZA,01-ene,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 14:22,RECIBO,3,6,1,4154,4,2,0,2.0,0
405476,SERVICIOS Y LIMPIEZA,06-jun,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/06/2021 12:39,NOTA DE ENTRADA,3,2,3,10775,2,0,25,0.0,25
431245,SERVICIOS Y LIMPIEZA,06-jun,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/06/2021 10:26,RECIBO,3,3,1,122743,5,25,0,1.0,24
439191,SERVICIOS Y LIMPIEZA,06-jun,SYL0036,JABON BLANCO PARA ROPA 400 GR ZOTE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,27/06/2021 18:59,NOTA DE SALIDA,3,1,4,2035,514,24,0,3.0,21
