,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2032,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 10:02,NOTA DE ENTRADA,3,2,3,6378,22,3,4,0.0,7
8541,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 09:36,NOTA DE ENTRADA,3,2,3,6453,18,7,4,0.0,11
14074,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 09:39,NOTA DE ENTRADA,3,2,3,6524,7,11,4,0.0,15
15021,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 12:05,RECIBO,3,4,1,38419,3,15,0,4.0,11
17674,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:26,RECIBO,3,3,1,72369,5,11,0,2.0,9
18815,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 12:10,RECIBO,3,3,1,72606,9,9,0,1.0,8
19930,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:35,RECIBO,3,4,1,38748,2,8,0,1.0,7
23604,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 10:22,RECIBO,3,3,1,73144,8,7,0,2.0,5
31902,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 08:54,NOTA DE ENTRADA,3,2,3,6709,4,5,4,0.0,9
31952,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 09:02,NOTA DE ENTRADA,3,2,3,6710,28,9,4,0.0,13
33225,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:18,RECIBO,3,4,1,39559,4,13,0,2.0,11
34361,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 18:05,RECIBO,3,3,1,74487,3,11,0,1.0,10
35573,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 11:59,RECIBO,3,4,1,39751,8,10,0,1.0,9
46279,LACTEOS Y EMBUTIDOS,01-ene,LYE0003,LECHE SEMIDESCREMANDA DE FRESA  200 ML SANTA CLARA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 14:50,RECIBO,3,3,1,75697,5,9,0,2.0,7
