,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2894,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 12:25,NOTA DE ENTRADA,3,2,3,6404,102,0,3,0.0,3
6420,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:26,RECIBO,3,5,1,10811,3,3,0,1.0,2
7618,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:01,RECIBO,3,3,1,71007,13,2,0,1.0,1
8616,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 09:39,NOTA DE ENTRADA,3,2,3,6455,58,1,3,0.0,4
18570,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 09:12,RECIBO,3,3,1,72540,5,4,0,1.0,3
18823,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 12:14,RECIBO,3,3,1,72609,5,3,0,1.0,2
20408,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 11:27,NOTA DE ENTRADA,3,2,3,6576,87,2,3,0.0,5
24970,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 14:21,RECIBO,3,5,1,11182,1,5,0,1.0,4
30792,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,MERMA,14/01/2021 14:52,NOTA DE SALIDA,3,1,4,1411,7,4,0,1.0,3
34423,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 18:26,RECIBO,3,3,1,74499,10,3,0,1.0,2
40160,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 15:27,NOTA DE ENTRADA,3,1,3,2960,90,2,3,0.0,5
43514,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 15:01,RECIBO,3,3,1,75524,6,5,0,1.0,4
43941,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 18:00,RECIBO,3,3,1,75584,2,4,0,1.0,3
46751,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 18:51,RECIBO,3,4,1,40532,3,3,0,1.0,2
48074,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 11:58,RECIBO,3,4,1,40613,4,2,0,1.0,1
48105,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 12:01,RECIBO,3,4,1,40614,1,1,0,1.0,0
55822,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/01/2021 09:43,NOTA DE ENTRADA,3,2,3,6897,99,0,3,0.0,3
59379,FRUTAS Y VERDURAS,01-ene,FYV0158,ZANAHORIA BABY 454 GR MR LUCKY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 09:50,RECIBO,3,5,1,11878,2,3,0,1.0,2
