,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1227,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:39,RECIBO,3,3,1,70327,2,27,0,1.0,26
6644,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 12:10,NOTA DE ENTRADA,3,2,3,6444,8,26,20,0.0,46
9894,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:11,RECIBO,3,5,1,10917,9,46,0,10.0,36
23300,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 09:44,RECIBO,3,4,1,38913,2,36,0,1.0,35
25500,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 17:29,RECIBO,3,3,1,73361,2,35,0,1.0,34
27468,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 13:26,RECIBO,3,4,1,39192,3,34,0,3.0,31
28293,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 18:12,RECIBO,3,3,1,73750,3,31,0,1.0,30
51847,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 18:03,RECIBO,3,3,1,76527,9,30,0,2.0,28
51942,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 18:55,RECIBO,3,3,1,76554,4,28,0,1.0,27
52192,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/01/2021 08:30,NOTA DE ENTRADA,3,1,3,3028,7,27,20,0.0,47
60854,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 15:01,RECIBO,3,4,1,41224,3,47,0,3.0,44
64609,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 09:52,RECIBO,3,4,1,41469,9,44,0,1.0,43
68337,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 12:31,RECIBO,3,5,1,12114,1,43,0,1.0,42
70934,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 12:10,RECIBO,3,4,1,41860,7,42,0,1.0,41
73329,PANADERIA Y REPORTERIA,01-ene,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:03,NOTA DE SALIDA,3,1,4,1533,696,41,0,1.0,40
91411,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 11:18,RECIBO,3,3,1,81441,1,40,0,4.0,36
96249,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 11:37,RECIBO,3,3,1,82014,2,36,0,1.0,35
104327,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 12:19,RECIBO,3,3,1,83062,1,35,0,10.0,25
105552,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 19:18,RECIBO,3,3,1,83277,3,25,0,1.0,24
105665,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 20:34,RECIBO,3,3,1,83317,1,24,0,1.0,23
112384,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 17:34,RECIBO,3,3,1,83946,3,23,0,1.0,22
112741,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 08:00,RECIBO,3,3,1,84048,5,22,0,1.0,21
113941,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/02/2021 12:18,NOTA DE ENTRADA,3,2,3,7531,8,21,10,0.0,31
114861,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 16:47,RECIBO,3,3,1,84288,3,31,0,1.0,30
115089,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 18:55,RECIBO,3,3,1,84355,4,30,0,1.0,29
122409,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/02/2021 14:00,RECIBO,3,3,1,85643,10,29,0,2.0,27
132502,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 09:40,RECIBO,3,4,1,45923,2,27,0,1.0,26
137329,PANADERIA Y REPORTERIA,02-feb,PYR0201,GALLETA DE AMARANTO ARANDANO 25 GR MARANTOS ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 18:29,RECIBO,3,3,1,87569,4,26,0,1.0,25
