,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
4962,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 17:39,RECIBO,3,3,1,70716,2,29,0,1.0,28
5481,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 07:51,RECIBO,3,4,1,37879,1,28,0,1.0,27
6737,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:24,RECIBO,3,3,1,70931,4,27,0,1.0,26
16391,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 19:23,RECIBO,3,3,1,72224,1,26,0,1.0,25
19178,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:38,RECIBO,3,3,1,72681,15,25,0,1.0,24
22380,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:28,RECIBO,3,3,1,72965,2,24,0,1.0,23
30697,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 14:27,RECIBO,3,3,1,73993,3,23,0,1.0,22
36598,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 18:26,RECIBO,3,3,1,74755,5,22,0,2.0,20
37230,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 13:21,RECIBO,3,3,1,74900,2,20,0,1.0,19
43897,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 17:38,RECIBO,3,4,1,40177,4,19,0,1.0,18
54379,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 16:46,RECIBO,3,3,1,76872,1,18,0,2.0,16
54862,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 12:03,RECIBO,3,3,1,77011,3,16,0,1.0,15
58795,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 08:06,RECIBO,3,3,1,77481,2,15,0,1.0,14
61400,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 18:32,RECIBO,3,3,1,77787,2,14,0,1.0,13
63771,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 16:23,RECIBO,3,3,1,78098,1,13,0,1.0,12
63887,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 18:14,RECIBO,3,4,1,41444,1,12,0,1.0,11
72490,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 14:03,RECIBO,3,3,1,79362,2,11,0,1.0,10
73287,PANADERIA Y REPORTERIA,01-ene,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:02,NOTA DE SALIDA,3,1,4,1533,650,10,0,8.0,2
77297,PANADERIA Y REPORTERIA,02-feb,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 12:31,RECIBO,3,3,1,79425,8,2,0,1.0,1
88204,PANADERIA Y REPORTERIA,02-feb,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 13:26,RECIBO,3,3,1,80909,1,1,0,1.0,0
116323,PANADERIA Y REPORTERIA,02-feb,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/02/2021 12:10,NOTA DE ENTRADA,3,2,3,7558,2,0,20,0.0,20
117932,PANADERIA Y REPORTERIA,02-feb,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 08:36,RECIBO,3,4,1,45126,1,20,0,1.0,19
127634,PANADERIA Y REPORTERIA,02-feb,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 12:18,RECIBO,3,3,1,86285,1,19,0,1.0,18
139401,PANADERIA Y REPORTERIA,02-feb,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/02/2021 16:24,RECIBO,3,3,1,87848,1,18,0,1.0,17
141508,PANADERIA Y REPORTERIA,03-mar,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,01/03/2021 08:31,NOTA DE SALIDA,3,1,4,1695,425,17,0,1.0,16
158009,PANADERIA Y REPORTERIA,03-mar,PYR0013,GALLETA DE TRIGO 95 GR ADRY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 17:32,RECIBO,3,3,1,90358,1,16,0,1.0,15
