,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
413,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:43,RECIBO,3,4,1,37745,2,16,0,2.0,14
1323,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 12:24,RECIBO,3,3,1,70344,5,14,0,2.0,12
1491,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 14:16,RECIBO,3,3,1,70395,1,12,0,1.0,11
3862,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:57,RECIBO,3,4,1,37819,3,11,0,1.0,10
3951,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:04,RECIBO,3,3,1,70574,2,10,0,1.0,9
4060,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:20,RECIBO,3,3,1,70586,2,9,0,1.0,8
4980,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 17:43,RECIBO,3,3,1,70717,16,8,0,1.0,7
5267,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:44,RECIBO,3,3,1,70781,4,7,0,2.0,5
5268,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,04/01/2021 19:45,RECIBO DE DEVOLUCION,3,3,2,234,1,5,1,0.0,6
5304,CIGARROS,01-ene,CIG0014,MARLBORO ROJO 20S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 20:01,RECIBO,3,3,1,70788,1,6,0,1.0,5
