,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2052,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:12,RECIBO,3,4,1,37768,5,25,0,1.0,24
12610,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:28,RECIBO,3,6,1,3854,11,24,0,1.0,23
30057,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:31,RECIBO,3,4,1,39350,7,23,0,1.0,22
30840,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 15:24,RECIBO,3,3,1,74028,1,22,0,1.0,21
33336,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:31,RECIBO,3,5,1,11409,9,21,0,1.0,20
36680,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 19:52,RECIBO,3,3,1,74775,6,20,0,1.0,19
39838,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 14:23,RECIBO,3,6,1,3997,28,19,0,1.0,18
42937,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:51,RECIBO,3,6,1,4010,17,18,0,1.0,17
43300,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 14:11,RECIBO,3,3,1,75498,3,17,0,1.0,16
45039,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 10:42,RECIBO,3,4,1,40317,7,16,0,1.0,15
45262,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 11:26,RECIBO,3,6,1,4020,13,15,0,1.0,14
45873,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 13:25,RECIBO,3,4,1,40450,2,14,0,1.0,13
47944,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 11:42,RECIBO,3,6,1,4039,3,13,0,1.0,12
48448,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 13:12,RECIBO,3,5,1,11696,1,12,0,1.0,11
53101,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/01/2021 10:18,NOTA DE ENTRADA,3,1,3,3054,10,11,15,0.0,26
60037,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 12:21,RECIBO,3,5,1,11897,3,26,0,1.0,25
65148,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 11:54,RECIBO,3,6,1,4170,2,25,0,1.0,24
65638,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 13:13,RECIBO,3,5,1,12050,10,24,0,1.0,23
72698,ABARROTES,01-ene,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:53,NOTA DE SALIDA,3,1,4,1533,86,23,0,7.0,16
77222,ABARROTES,02-feb,ABA0474,ARROZ 1 KG ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 12:11,RECIBO,3,3,1,79414,2,16,0,2.0,14
