,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
89532,ABARROTES,02-feb,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/02/2021 09:02,NOTA DE ENTRADA,3,1,3,3214,1,0,12,0.0,12
106455,ABARROTES,02-feb,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/02/2021 13:30,RECIBO,3,4,1,44222,1,12,0,1.0,11
119305,ABARROTES,02-feb,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 13:23,RECIBO,3,4,1,45270,9,11,0,1.0,10
131260,ABARROTES,02-feb,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 15:39,RECIBO,3,3,1,86780,3,10,0,1.0,9
168646,ABARROTES,03-mar,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/03/2021 11:03,RECIBO,3,5,1,14017,3,9,0,1.0,8
197368,ABARROTES,03-mar,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 14:15,RECIBO,3,4,1,50331,3,8,0,1.0,7
197371,ABARROTES,03-mar,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 14:15,RECIBO,3,4,1,50331,7,7,0,1.0,6
214110,ABARROTES,03-mar,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/03/2021 12:13,RECIBO,3,3,1,96636,4,6,0,1.0,5
244680,ABARROTES,04-abr,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/04/2021 09:08,RECIBO,3,3,1,100582,8,5,0,1.0,4
251528,ABARROTES,04-abr,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/04/2021 15:09,RECIBO,3,3,1,101478,8,4,0,1.0,3
260337,ABARROTES,04-abr,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/04/2021 14:18,RECIBO,3,5,1,15877,21,3,0,1.0,2
300456,ABARROTES,05-may,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/05/2021 10:13,RECIBO,3,4,1,57433,2,2,0,1.0,1
312151,ABARROTES,05-may,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/05/2021 18:29,RECIBO,3,3,1,108897,4,1,0,1.0,0
313843,ABARROTES,05-may,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/05/2021 11:39,NOTA DE ENTRADA,3,2,3,9636,5,0,12,0.0,12
345338,ABARROTES,05-may,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/05/2021 13:22,RECIBO,3,5,1,17554,7,12,0,1.0,11
346269,ABARROTES,05-may,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/05/2021 18:13,RECIBO,3,3,1,112517,2,11,0,1.0,10
365117,ABARROTES,05-may,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/05/2021 11:58,RECIBO,3,3,1,114609,7,10,0,1.0,9
385415,ABARROTES,06-jun,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/06/2021 13:39,RECIBO,3,3,1,116884,2,9,0,1.0,8
388171,ABARROTES,06-jun,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 14:14,RECIBO,3,3,1,117062,12,8,0,1.0,7
403561,ABARROTES,06-jun,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/06/2021 13:55,RECIBO,3,3,1,119193,6,7,0,1.0,6
407057,ABARROTES,06-jun,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/06/2021 17:25,RECIBO,3,3,1,119448,5,6,0,1.0,5
413235,ABARROTES,06-jun,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/06/2021 18:51,RECIBO,3,3,1,120250,11,5,0,1.0,4
419736,ABARROTES,06-jun,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/06/2021 11:16,RECIBO,3,3,1,121207,2,4,0,1.0,3
451812,ABARROTES,07-jul,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/07/2021 20:24,RECIBO,3,3,1,125332,5,3,0,1.0,2
458709,ABARROTES,07-jul,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/07/2021 13:29,RECIBO,3,6,1,6212,5,2,0,1.0,1
473837,ABARROTES,07-jul,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/07/2021 09:49,NOTA DE ENTRADA,3,2,3,11701,7,1,12,0.0,13
512661,ABARROTES,07-jul,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/07/2021 14:20,RECIBO,3,5,1,20600,21,13,0,2.0,11
515221,ABARROTES,07-jul,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/07/2021 13:58,RECIBO,3,5,1,20670,1,11,0,1.0,10
519833,ABARROTES,07-jul,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/07/2021 12:40,RECIBO,3,6,1,6601,4,10,0,1.0,9
550122,ABARROTES,08-ago,ABA0178,ELOTITOS TIERNOS 330 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/08/2021 13:44,RECIBO,3,3,1,136768,13,9,0,1.0,8
