,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
650,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:49,RECIBO,3,4,1,37751,1,28,0,1.0,27
1463,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 13:55,RECIBO,3,3,1,70387,2,27,0,1.0,26
2025,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 10:02,NOTA DE ENTRADA,3,2,3,6378,15,26,8,0.0,34
2193,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:47,RECIBO,3,4,1,37773,3,34,0,1.0,33
2318,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:05,RECIBO,3,3,1,70514,1,33,0,1.0,32
3693,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:43,RECIBO,3,3,1,70561,3,32,0,1.0,31
3960,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:06,RECIBO,3,3,1,70576,2,31,0,1.0,30
4373,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:07,RECIBO,3,5,1,10784,1,30,0,1.0,29
4384,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:08,RECIBO,3,4,1,37860,1,29,0,1.0,28
4800,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 15:43,RECIBO,3,3,1,70667,1,28,0,1.0,27
6369,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:21,RECIBO,3,5,1,10809,1,27,0,1.0,26
6787,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:35,RECIBO,3,3,1,70937,1,26,0,1.0,25
6877,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:51,RECIBO,3,4,1,37956,2,25,0,1.0,24
7008,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:10,RECIBO,3,4,1,37965,2,24,0,1.0,23
7416,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:26,RECIBO,3,4,1,37993,1,23,0,1.0,22
8402,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 09:00,RECIBO,3,4,1,38034,2,22,0,1.0,21
8442,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 09:17,RECIBO,3,4,1,38046,2,21,0,1.0,20
8535,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 09:36,NOTA DE ENTRADA,3,2,3,6453,12,20,16,0.0,36
9611,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:18,RECIBO,3,4,1,38129,2,36,0,1.0,35
9736,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:49,RECIBO,3,4,1,38142,1,35,0,1.0,34
9965,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:14,RECIBO,3,3,1,71268,1,34,0,1.0,33
10341,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:19,RECIBO,3,4,1,38200,1,33,0,1.0,32
10477,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:52,RECIBO,3,3,1,71337,1,32,0,2.0,30
10498,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 15:04,RECIBO,3,3,1,71343,1,30,0,1.0,29
10615,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 16:09,RECIBO,3,3,1,71372,1,29,0,1.0,28
10616,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 16:10,RECIBO,3,3,1,71373,1,28,0,1.0,27
11309,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 09:12,RECIBO,3,4,1,38215,1,27,0,1.0,26
11631,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 10:46,RECIBO,3,3,1,71558,3,26,0,1.0,25
12226,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 12:02,RECIBO,3,3,1,71584,1,25,0,2.0,23
12337,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 12:28,RECIBO,3,5,1,10980,1,23,0,1.0,22
12556,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:17,RECIBO,3,4,1,38332,3,22,0,1.0,21
12831,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:04,RECIBO,3,3,1,71652,1,21,0,2.0,19
12896,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:14,RECIBO,3,3,1,71665,1,19,0,1.0,18
13142,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 15:04,RECIBO,3,3,1,71706,1,18,0,1.0,17
13288,BEBIDAS,01-ene,BEB0029,COCA-COLA 2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 15:51,RECIBO,3,3,1,71738,1,17,0,1.0,16
