,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
310,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:01,RECIBO,3,3,1,70109,2,35,0,1.0,34
983,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 16:28,RECIBO,3,3,1,70265,4,34,0,1.0,33
2461,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:25,RECIBO,3,4,1,37779,2,33,0,1.0,32
5276,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:49,RECIBO,3,3,1,70782,6,32,0,1.0,31
5850,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 08:47,RECIBO,3,4,1,37888,3,31,0,1.0,30
5966,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 09:39,RECIBO,3,3,1,70835,1,30,0,1.0,29
6289,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:03,RECIBO,3,3,1,70885,2,29,0,1.0,28
6659,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:14,RECIBO,3,3,1,70924,1,28,0,1.0,27
7332,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:11,RECIBO,3,3,1,70991,1,27,0,1.0,26
7784,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 16:11,RECIBO,3,3,1,71041,2,26,0,1.0,25
7786,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 16:11,RECIBO,3,3,1,71042,1,25,0,1.0,24
9213,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 11:13,RECIBO,3,4,1,38095,3,24,0,1.0,23
10293,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:13,RECIBO,3,3,1,71310,1,23,0,1.0,22
10606,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 16:06,RECIBO,3,3,1,71369,1,22,0,1.0,21
10726,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 17:36,RECIBO,3,3,1,71413,1,21,0,4.0,17
13146,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 15:06,RECIBO,3,3,1,71708,3,17,0,1.0,16
13613,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:58,RECIBO,3,3,1,71821,32,16,0,1.0,15
16426,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 19:36,RECIBO,3,3,1,72229,4,15,0,1.0,14
17331,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:48,RECIBO,3,4,1,38617,1,14,0,2.0,12
18552,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 20:38,RECIBO,3,3,1,72537,1,12,0,1.0,11
22500,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 17:41,RECIBO,3,3,1,72988,3,11,0,5.0,6
22567,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 18:10,RECIBO,3,3,1,73002,1,6,0,1.0,5
25451,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 17:00,RECIBO,3,3,1,73348,1,5,0,2.0,3
26035,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 09:23,RECIBO,3,4,1,39092,1,3,0,1.0,2
29007,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 09:53,NOTA DE ENTRADA,3,2,3,6681,2,2,12,0.0,14
30929,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 16:31,RECIBO,3,3,1,74057,2,14,0,1.0,13
34079,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 15:52,RECIBO,3,3,1,74415,1,13,0,1.0,12
34557,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 19:33,RECIBO,3,3,1,74529,9,12,0,12.0,0
38143,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 10:44,NOTA DE ENTRADA,3,2,3,6755,1,0,24,0.0,24
43250,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 13:58,RECIBO,3,3,1,75486,1,24,0,1.0,23
43685,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 15:42,RECIBO,3,3,1,75550,1,23,0,1.0,22
46660,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 18:00,RECIBO,3,3,1,75755,3,22,0,1.0,21
48691,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 14:06,RECIBO,3,4,1,40676,1,21,0,1.0,20
49479,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 08:34,RECIBO,3,3,1,76160,1,20,0,1.0,19
49660,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 09:43,RECIBO,3,3,1,76202,2,19,0,1.0,18
51811,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 17:44,RECIBO,3,3,1,76518,1,18,0,1.0,17
51812,BEBIDAS,01-ene,BEB0091,AGUA MINERAL 600 ML PE¥AFIEL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 17:49,RECIBO,3,3,1,76519,1,17,0,1.0,16
