,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
214353,ABARROTES,03-mar,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,30/03/2021 13:13,NOTA DE ENTRADA,3,2,3,8743,12,0,8,0.0,8
217830,ABARROTES,03-mar,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 19:24,RECIBO,3,3,1,97212,9,8,0,1.0,7
221324,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/04/2021 10:25,RECIBO,3,3,1,98010,16,7,0,1.0,6
227567,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/04/2021 13:51,RECIBO,3,4,1,52278,2,6,0,1.0,5
230194,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/04/2021 14:05,RECIBO,3,5,1,15211,3,5,0,1.0,4
232758,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/04/2021 13:35,RECIBO,3,5,1,15262,7,4,0,1.0,3
242691,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/04/2021 11:29,NOTA DE ENTRADA,3,2,3,9130,13,3,3,0.0,6
251651,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/04/2021 16:08,RECIBO,3,3,1,101503,7,6,0,1.0,5
260797,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/04/2021 18:28,RECIBO,3,3,1,102578,1,5,0,1.0,4
269853,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/04/2021 10:03,RECIBO,3,4,1,55396,11,4,0,1.0,3
278038,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,27/04/2021 13:52,NOTA DE ENTRADA,3,1,3,3708,7,3,5,0.0,8
285816,ABARROTES,04-abr,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 10:50,RECIBO,3,5,1,16404,30,8,0,1.0,7
299153,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/05/2021 15:01,RECIBO,3,4,1,57394,2,7,0,1.0,6
312169,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/05/2021 18:36,RECIBO,3,3,1,108898,10,6,0,1.0,5
317170,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/05/2021 12:12,RECIBO,3,3,1,109485,2,5,0,2.0,3
318021,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/05/2021 13:39,NOTA DE ENTRADA,3,2,3,9689,5,3,5,0.0,8
320083,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 09:27,RECIBO,3,3,1,109824,2,8,0,1.0,7
325272,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/05/2021 18:02,RECIBO,3,3,1,110467,11,7,0,1.0,6
343420,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 17:38,RECIBO,3,3,1,112112,1,6,0,1.0,5
352254,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/05/2021 15:28,RECIBO,3,3,1,113110,4,5,0,1.0,4
354249,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/05/2021 12:22,NOTA DE ENTRADA,3,2,3,10116,8,4,4,0.0,8
368055,ABARROTES,05-may,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/05/2021 11:00,RECIBO,3,4,1,62715,3,8,0,1.0,7
388444,ABARROTES,06-jun,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 14:51,RECIBO,3,5,1,18363,2,7,0,1.0,6
453895,ABARROTES,07-jul,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/07/2021 15:22,RECIBO,3,4,1,69774,3,6,0,1.0,5
472133,ABARROTES,07-jul,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/07/2021 13:24,RECIBO,3,4,1,71038,6,5,0,1.0,4
482303,ABARROTES,07-jul,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/07/2021 18:34,RECIBO,3,3,1,129612,6,4,0,2.0,2
482477,ABARROTES,07-jul,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/07/2021 20:59,RECIBO,3,3,1,129653,43,2,0,2.0,0
495812,ABARROTES,07-jul,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/07/2021 12:44,NOTA DE ENTRADA,3,2,3,11987,7,0,10,0.0,10
506193,ABARROTES,07-jul,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/07/2021 14:21,RECIBO,3,3,1,132451,3,10,0,1.0,9
520885,ABARROTES,07-jul,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/07/2021 16:00,RECIBO,3,3,1,134380,5,9,0,1.0,8
543397,ABARROTES,08-ago,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 10:16,RECIBO,3,3,1,136188,24,8,0,1.0,7
556115,ABARROTES,08-ago,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 19:52,RECIBO,3,3,1,137159,2,7,0,1.0,6
641241,ABARROTES,08-ago,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/08/2021 13:26,RECIBO,3,3,1,144349,3,6,0,1.0,5
644898,ABARROTES,08-ago,ABA9946,CHILITO EN POLVO STEVIA SIRILO 85G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,31/08/2021 13:11,NOTA DE ENTRADA,3,2,3,13392,2,5,5,0.0,10
