,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
15486,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 13:34,NOTA DE ENTRADA,3,1,3,2855,5,0,2,0.0,2
15493,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,08/01/2021 13:34,NOTA DE SALIDA,3,1,4,1388,7,2,0,1.0,1
31300,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 19:27,RECIBO,3,3,1,74158,1,1,0,1.0,0
48155,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/01/2021 12:12,NOTA DE ENTRADA,3,2,3,6890,1,0,1,0.0,1
54973,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 12:40,RECIBO,3,3,1,77033,2,1,0,1.0,0
61349,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,26/01/2021 18:16,NOTA DE ENTRADA,3,4,3,16334,1,0,1,0.0,1
61350,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 18:16,RECIBO,3,4,1,41252,1,1,0,1.0,0
73607,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 19:17,NOTA DE ENTRADA,3,1,3,3156,512,0,1,0.0,1
76274,PANADERIA Y REPORTERIA,01-ene,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,31/01/2021 22:49,NOTA DE SALIDA,3,1,4,1534,4757,1,0,1.0,0
138267,PANADERIA Y REPORTERIA,02-feb,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,27/02/2021 10:59,NOTA DE ENTRADA,3,1,3,3425,3,0,1,0.0,1
168213,PANADERIA Y REPORTERIA,03-mar,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/03/2021 09:42,NOTA DE ENTRADA,3,2,3,8149,1,1,1,0.0,2
168217,PANADERIA Y REPORTERIA,03-mar,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE ENTRADA POR COMPRAS,11/03/2021 09:43,NOTA DE SALIDA,3,2,4,2696,1,2,0,1.0,1
171072,PANADERIA Y REPORTERIA,03-mar,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 10:34,NOTA DE ENTRADA,3,2,3,8195,3,1,1,0.0,2
173318,PANADERIA Y REPORTERIA,03-mar,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/03/2021 19:09,RECIBO,3,3,1,92027,7,2,0,1.0,1
173411,PANADERIA Y REPORTERIA,03-mar,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/03/2021 19:57,RECIBO,3,3,1,92048,2,1,0,1.0,0
339146,PANADERIA Y REPORTERIA,05-may,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/05/2021 12:24,NOTA DE ENTRADA,3,2,3,9898,1,0,1,0.0,1
364876,PANADERIA Y REPORTERIA,05-may,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/05/2021 11:03,RECIBO,3,3,1,114568,2,1,0,1.0,0
380439,PANADERIA Y REPORTERIA,06-jun,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/06/2021 10:39,NOTA DE ENTRADA,3,2,3,10450,2,0,1,0.0,1
416248,PANADERIA Y REPORTERIA,06-jun,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/06/2021 20:46,RECIBO,3,3,1,120690,1,1,0,1.0,0
449790,PANADERIA Y REPORTERIA,07-jul,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/07/2021 11:08,NOTA DE ENTRADA,3,2,3,11377,3,0,1,0.0,1
452801,PANADERIA Y REPORTERIA,07-jul,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/07/2021 11:52,RECIBO,3,5,1,19523,4,1,0,1.0,0
558316,PANADERIA Y REPORTERIA,08-ago,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/08/2021 12:19,NOTA DE ENTRADA,3,2,3,12696,2,0,1,0.0,1
569027,PANADERIA Y REPORTERIA,08-ago,PYR0136,FLANKE CHICO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/08/2021 19:18,RECIBO,3,3,1,138241,2,1,0,1.0,0
