,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2070,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 10:12,NOTA DE ENTRADA,3,4,3,14808,7,0,1,0.0,1
2071,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:12,RECIBO,3,4,1,37768,20,1,0,1.0,0
2119,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 10:20,NOTA DE ENTRADA,3,3,3,24796,3,0,1,0.0,1
2120,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:20,RECIBO,3,3,1,70495,5,1,0,1.0,0
2878,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 12:25,NOTA DE ENTRADA,3,2,3,6404,14,0,4,0.0,4
2954,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,04/01/2021 12:25,NOTA DE SALIDA,3,2,4,2106,7,4,0,1.0,3
2955,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,04/01/2021 12:25,NOTA DE SALIDA,3,2,4,2106,8,3,0,1.0,2
2956,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,04/01/2021 12:25,NOTA DE SALIDA,3,2,4,2106,9,2,0,1.0,1
3869,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:00,RECIBO,3,4,1,37823,1,1,0,1.0,0
3875,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 13:01,NOTA DE ENTRADA,3,3,3,24833,3,0,1,0.0,1
3876,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:01,RECIBO,3,3,1,70570,7,1,0,1.0,0
5638,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 08:39,NOTA DE ENTRADA,3,2,3,6414,8,0,4,0.0,4
5670,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,05/01/2021 08:39,NOTA DE SALIDA,3,2,4,2112,8,4,0,1.0,3
6594,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:06,RECIBO,3,6,1,3815,10,3,0,1.0,2
7496,FRUTAS Y VERDURAS,01-ene,FYV0025,CEBOLLA CAMBRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:32,RECIBO,3,5,1,10856,12,2,0,1.0,1
