,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
599,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:21,RECIBO,3,3,1,70179,1,15,0,1.0,14
957,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 16:20,RECIBO,3,3,1,70257,6,14,0,1.0,13
969,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 16:22,RECIBO,3,3,1,70260,1,13,0,1.0,12
1341,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 12:36,RECIBO,3,3,1,70348,4,12,0,1.0,11
2319,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:05,RECIBO,3,3,1,70514,2,11,0,1.0,10
4119,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:31,RECIBO,3,4,1,37840,4,10,0,1.0,9
7943,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 18:04,RECIBO,3,3,1,71086,1,9,0,1.0,8
7959,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 18:09,RECIBO,3,3,1,71089,4,8,0,1.0,7
9612,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:18,RECIBO,3,4,1,38129,6,7,0,1.0,6
12718,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:48,RECIBO,3,4,1,38347,1,6,0,1.0,5
12854,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:09,RECIBO,3,3,1,71656,4,5,0,1.0,4
13211,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 15:21,RECIBO,3,3,1,71723,3,4,0,1.0,3
13213,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 15:21,RECIBO,3,3,1,71723,5,3,0,1.0,2
13389,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 17:11,RECIBO,3,3,1,71775,4,2,0,1.0,1
13475,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:03,RECIBO,3,3,1,71797,6,1,0,1.0,0
13675,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,07/01/2021 19:22,NOTA DE ENTRADA,3,3,3,25328,1,0,2,0.0,2
13676,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 19:22,RECIBO,3,3,1,71838,1,2,0,2.0,0
13776,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 07:50,NOTA DE ENTRADA,3,1,3,2850,1,0,45,0.0,45
13777,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,08/01/2021 07:50,NOTA DE SALIDA,3,1,4,1385,1,45,0,2.0,43
13778,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 07:51,NOTA DE ENTRADA,3,1,3,2851,1,43,28,0.0,71
16260,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 18:03,RECIBO,3,3,1,72186,8,71,0,1.0,70
16486,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 20:04,RECIBO,3,3,1,72247,1,70,0,1.0,69
17267,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:29,RECIBO,3,4,1,38604,1,69,0,1.0,68
17558,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 12:51,RECIBO,3,4,1,38655,7,68,0,1.0,67
17823,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:55,RECIBO,3,4,1,38683,2,67,0,1.0,66
17980,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:37,RECIBO,3,3,1,72399,4,66,0,1.0,65
18005,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:48,RECIBO,3,3,1,72407,5,65,0,1.0,64
18027,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:52,RECIBO,3,3,1,72409,20,64,0,1.0,63
18185,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 15:46,RECIBO,3,3,1,72436,1,63,0,1.0,62
18188,ABARROTES,01-ene,ABA0703,HIELO 5 KG CLUB ICE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 15:47,RECIBO,3,3,1,72438,2,62,0,1.0,61
