,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
38977,HELADOS,01-ene,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 12:23,NOTA DE ENTRADA,3,2,3,6780,6,0,2,0.0,2
111825,HELADOS,02-feb,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,MERMA_,16/02/2021 14:03,NOTA DE SALIDA,3,1,4,1615,2,2,0,1.0,1
116402,HELADOS,02-feb,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/02/2021 12:24,NOTA DE ENTRADA,3,2,3,7559,5,1,2,0.0,3
141396,HELADOS,03-mar,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,01/03/2021 08:30,NOTA DE SALIDA,3,1,4,1695,328,3,0,1.0,2
160985,HELADOS,03-mar,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/03/2021 13:56,RECIBO,3,4,1,47700,4,2,0,1.0,1
182845,HELADOS,03-mar,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/03/2021 12:24,NOTA DE ENTRADA,3,2,3,8326,4,1,1,0.0,2
183061,HELADOS,03-mar,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 13:02,RECIBO,3,5,1,14257,11,2,0,1.0,1
188340,HELADOS,03-mar,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 12:20,RECIBO,3,4,1,49568,1,1,0,1.0,0
239561,HELADOS,04-abr,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/04/2021 12:45,NOTA DE ENTRADA,3,2,3,9088,5,0,2,0.0,2
289099,HELADOS,05-may,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/05/2021 15:03,RECIBO,3,3,1,106145,5,2,0,1.0,1
301595,HELADOS,05-may,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/05/2021 12:28,NOTA DE ENTRADA,3,1,3,4029,5,1,1,0.0,2
411840,HELADOS,06-jun,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/06/2021 12:43,RECIBO,3,3,1,120051,1,2,0,2.0,0
464242,HELADOS,07-jul,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/07/2021 12:19,NOTA DE ENTRADA,3,2,3,11589,4,0,2,0.0,2
533860,HELADOS,08-ago,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 18:59,RECIBO,3,3,1,135459,6,2,0,1.0,1
617033,HELADOS,08-ago,HEL0035,HELADO VAINILLA CHERRY 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/08/2021 13:28,NOTA DE ENTRADA,3,2,3,13187,5,1,1,0.0,2
