,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
8293,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 07:45,NOTA DE ENTRADA,3,1,3,2833,4,9,15,0.0,24
10686,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 17:08,RECIBO,3,3,1,71400,3,24,0,1.0,23
10818,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:34,RECIBO,3,3,1,71440,3,23,0,1.0,22
10826,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:37,RECIBO,3,3,1,71443,4,22,0,1.0,21
13716,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 19:50,RECIBO,3,3,1,71849,2,21,0,1.0,20
14150,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 10:06,RECIBO,3,3,1,71940,8,20,0,1.0,19
15096,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 12:15,RECIBO,3,4,1,38429,1,19,0,1.0,18
16068,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 16:30,RECIBO,3,3,1,72136,3,18,0,1.0,17
16272,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 18:06,RECIBO,3,3,1,72187,2,17,0,1.0,16
16508,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 20:20,RECIBO,3,3,1,72254,1,16,0,1.0,15
17025,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:29,RECIBO,3,4,1,38588,1,15,0,1.0,14
17532,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 12:40,RECIBO,3,4,1,38647,2,14,0,1.0,13
17700,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:31,RECIBO,3,4,1,38673,2,13,0,1.0,12
17884,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:03,RECIBO,3,3,1,72387,8,12,0,1.0,11
17969,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:33,RECIBO,3,4,1,38698,1,11,0,1.0,10
18020,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:52,RECIBO,3,3,1,72409,10,10,0,1.0,9
18486,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 19:23,RECIBO,3,3,1,72520,5,9,0,1.0,8
18571,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 09:12,RECIBO,3,3,1,72540,6,8,0,1.0,7
19618,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 09:56,RECIBO,3,4,1,38729,8,7,0,1.0,6
21556,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:20,RECIBO,3,4,1,38833,5,6,0,1.0,5
22647,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 18:38,RECIBO,3,3,1,73019,4,5,0,1.0,4
22961,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 07:54,NOTA DE ENTRADA,3,1,3,2896,1,4,20,0.0,24
24807,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:51,RECIBO,3,4,1,39036,6,24,0,1.0,23
28430,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 19:04,RECIBO,3,3,1,73787,7,23,0,1.0,22
31190,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 18:35,RECIBO,3,3,1,74126,1,22,0,1.0,21
31430,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 07:52,NOTA DE ENTRADA,3,1,3,2920,1,21,5,0.0,26
32482,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 10:57,RECIBO,3,3,1,74250,3,26,0,1.0,25
33589,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:05,RECIBO,3,3,1,74330,3,25,0,1.0,24
34028,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 15:27,RECIBO,3,3,1,74398,3,24,0,1.0,23
34338,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 17:46,RECIBO,3,3,1,74481,2,23,0,1.0,22
35650,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:20,RECIBO,3,3,1,74597,6,22,0,1.0,21
36845,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 10:54,RECIBO,3,3,1,74821,1,21,0,1.0,20
41604,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 09:12,RECIBO,3,3,1,75348,8,20,0,1.0,19
43918,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 17:55,RECIBO,3,3,1,75581,5,19,0,1.0,18
44430,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 09:36,RECIBO,3,4,1,40257,2,18,0,1.0,17
44963,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 10:16,NOTA DE ENTRADA,3,2,3,6839,1,17,5,0.0,22
48874,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 14:46,RECIBO,3,3,1,75979,1,22,0,1.0,21
49282,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 19:03,RECIBO,3,3,1,76098,1,21,0,1.0,20
49393,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 20:01,RECIBO,3,3,1,76130,2,20,0,1.0,19
51075,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 13:45,RECIBO,3,3,1,76370,1,19,0,1.0,18
51743,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 16:39,RECIBO,3,3,1,76486,2,18,0,1.0,17
51798,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 17:36,RECIBO,3,3,1,76512,3,17,0,1.0,16
52145,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/01/2021 08:21,NOTA DE ENTRADA,3,1,3,3026,1,16,5,0.0,21
52499,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 09:37,RECIBO,3,3,1,76641,14,21,0,1.0,20
53337,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 11:20,RECIBO,3,4,1,40804,1,20,0,1.0,19
53545,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 12:24,RECIBO,3,3,1,76718,1,19,0,1.0,18
53812,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 13:10,RECIBO,3,3,1,76750,2,18,0,1.0,17
57304,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 13:21,RECIBO,3,3,1,77271,2,17,0,1.0,16
58688,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:47,RECIBO,3,3,1,77461,4,16,0,1.0,15
61249,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 17:35,RECIBO,3,3,1,77780,8,15,0,1.0,14
61622,BOTANA,01-ene,BOT0072,MOUSSE DE CILANTRO ART,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,27/01/2021 08:25,NOTA DE ENTRADA,3,2,3,6971,1,14,10,0.0,24
