,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
14729,DULCES,01-ene,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:21,RECIBO,3,3,1,71975,6,9,0,1.0,8
71782,DULCES,01-ene,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 19:28,RECIBO,3,3,1,79216,1,8,0,1.0,7
101671,DULCES,02-feb,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 11:52,RECIBO,3,4,1,43747,9,7,0,1.0,6
101672,DULCES,02-feb,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 11:52,RECIBO,3,4,1,43747,10,6,0,1.0,5
162361,DULCES,03-mar,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/03/2021 09:21,NOTA DE ENTRADA,3,2,3,8051,6,5,6,0.0,11
208068,DULCES,03-mar,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/03/2021 10:59,RECIBO,3,4,1,51118,8,11,0,1.0,10
278939,DULCES,04-abr,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/04/2021 20:24,RECIBO,3,3,1,104815,2,10,0,1.0,9
312802,DULCES,05-may,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/05/2021 09:05,NOTA DE ENTRADA,3,2,3,9615,8,9,6,0.0,15
328680,DULCES,05-may,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:41,NOTA DE SALIDA,3,1,4,1991,410,15,0,3.0,12
388434,DULCES,06-jun,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 14:49,RECIBO,3,4,1,64590,2,12,0,1.0,11
388667,DULCES,06-jun,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 16:01,RECIBO,3,3,1,117136,5,11,0,1.0,10
421027,DULCES,06-jun,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/06/2021 12:35,RECIBO,3,3,1,121514,6,10,0,1.0,9
427165,DULCES,06-jun,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/06/2021 15:22,RECIBO,3,3,1,122111,2,9,0,1.0,8
452121,DULCES,07-jul,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/07/2021 09:19,RECIBO,3,3,1,125383,3,8,0,1.0,7
459139,DULCES,07-jul,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/07/2021 14:15,RECIBO,3,5,1,19612,1,7,0,2.0,5
460565,DULCES,07-jul,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/07/2021 09:45,NOTA DE ENTRADA,3,2,3,11517,2,5,6,0.0,11
475380,DULCES,07-jul,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 13:18,RECIBO,3,3,1,128565,1,11,0,1.0,10
515539,DULCES,07-jul,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/07/2021 14:34,RECIBO,3,4,1,74111,1,10,0,1.0,9
570265,DULCES,08-ago,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/08/2021 09:56,RECIBO,3,3,1,138373,2,9,0,1.0,8
591411,DULCES,08-ago,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/08/2021 15:50,RECIBO,3,3,1,140465,2,8,0,1.0,7
610588,DULCES,08-ago,DUL0050,TRIDENT XTRA CARE COOL BUBBLE 16.5 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/08/2021 09:30,NOTA DE ENTRADA,3,2,3,13112,9,7,6,0.0,13
