,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
13682,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 19:41,RECIBO,3,3,1,71841,2,14,0,1.0,13
13693,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 19:42,RECIBO,3,3,1,71842,1,13,0,1.0,12
17190,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/01/2021 11:07,NOTA DE ENTRADA,3,1,3,2879,10,12,4,0.0,16
20798,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:31,RECIBO,3,5,1,11033,1,16,0,2.0,14
22838,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:24,RECIBO,3,3,1,73081,9,14,0,1.0,13
22839,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:24,RECIBO,3,3,1,73081,11,13,0,1.0,12
26101,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 09:44,RECIBO,3,3,1,73492,4,12,0,1.0,11
43439,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 14:38,RECIBO,3,3,1,75519,8,11,0,1.0,10
43440,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 14:38,RECIBO,3,3,1,75519,9,10,0,1.0,9
48283,LACTEOS Y EMBUTIDOS,01-ene,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 12:50,RECIBO,3,3,1,75937,1,9,0,1.0,8
98916,LACTEOS Y EMBUTIDOS,02-feb,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/02/2021 12:00,RECIBO,3,3,1,82316,6,8,0,1.0,7
102967,LACTEOS Y EMBUTIDOS,02-feb,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 19:24,RECIBO,3,3,1,82896,3,7,0,2.0,5
106030,LACTEOS Y EMBUTIDOS,02-feb,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/02/2021 10:06,RECIBO,3,4,1,44129,2,5,0,1.0,4
106946,LACTEOS Y EMBUTIDOS,02-feb,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 08:33,RECIBO,3,4,1,44282,5,4,0,1.0,3
110252,LACTEOS Y EMBUTIDOS,02-feb,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/02/2021 09:04,NOTA DE ENTRADA,3,2,3,7470,12,3,12,0.0,15
112764,LACTEOS Y EMBUTIDOS,02-feb,LYE0032,VITA COCO LALA 960ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 08:14,RECIBO,3,3,1,84051,2,15,0,1.0,14
