,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1303,ESPECIAS,01-ene,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 12:18,RECIBO,3,3,1,70340,1,6,0,1.0,5
25073,ESPECIAS,01-ene,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 14:42,RECIBO,3,3,1,73265,1,5,0,1.0,4
27762,ESPECIAS,01-ene,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 14:18,RECIBO,3,5,1,11269,3,4,0,1.0,3
39456,ESPECIAS,01-ene,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 13:32,RECIBO,3,5,1,11475,11,3,0,1.0,2
73151,ESPECIAS,01-ene,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 19:00,NOTA DE ENTRADA,3,1,3,3156,174,2,1,0.0,3
123387,ESPECIAS,02-feb,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/02/2021 10:28,NOTA DE ENTRADA,3,2,3,7637,3,3,12,0.0,15
156001,ESPECIAS,03-mar,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 15:58,RECIBO,3,3,1,89864,1,15,0,1.0,14
175242,ESPECIAS,03-mar,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/03/2021 14:47,RECIBO,3,3,1,92092,2,14,0,1.0,13
241974,ESPECIAS,04-abr,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/04/2021 10:02,RECIBO,3,4,1,53304,16,13,0,1.0,12
261748,ESPECIAS,04-abr,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 10:30,RECIBO,3,4,1,54772,12,12,0,1.0,11
281261,ESPECIAS,04-abr,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/04/2021 14:32,RECIBO,3,4,1,56223,5,11,0,1.0,10
294844,ESPECIAS,05-may,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/05/2021 12:07,RECIBO,3,4,1,57122,4,10,0,1.0,9
337608,ESPECIAS,05-may,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/05/2021 08:37,RECIBO,3,4,1,59751,1,9,0,1.0,8
365166,ESPECIAS,05-may,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/05/2021 12:08,RECIBO,3,3,1,114621,10,8,0,1.0,7
386882,ESPECIAS,06-jun,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 11:50,RECIBO,3,4,1,64439,1,7,0,1.0,6
411003,ESPECIAS,06-jun,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/06/2021 10:30,RECIBO,3,5,1,18789,25,6,0,1.0,5
427748,ESPECIAS,06-jun,ESP0058,CUATRO PIMIENTAS 58 GR TERANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/06/2021 20:24,RECIBO,3,3,1,122259,1,5,0,1.0,4
