,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
230122,ABARROTES,04-abr,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/04/2021 14:00,NOTA DE ENTRADA,3,2,3,8935,5,0,3,0.0,3
241940,ABARROTES,04-abr,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/04/2021 09:58,RECIBO,3,3,1,100281,6,3,0,1.0,2
253597,ABARROTES,04-abr,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/04/2021 14:21,RECIBO,3,4,1,54285,1,2,0,1.0,1
298429,ABARROTES,05-may,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/05/2021 12:47,NOTA DE ENTRADA,3,1,3,3981,1,1,4,0.0,5
361067,ABARROTES,05-may,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/05/2021 16:37,RECIBO,3,3,1,113964,3,5,0,1.0,4
361410,ABARROTES,05-may,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/05/2021 19:36,RECIBO,3,3,1,114070,9,4,0,1.0,3
361411,ABARROTES,05-may,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/05/2021 19:36,RECIBO,3,3,1,114070,10,3,0,1.0,2
385207,ABARROTES,06-jun,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/06/2021 12:51,RECIBO,3,3,1,116852,15,2,0,1.0,1
390904,ABARROTES,06-jun,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/06/2021 12:52,NOTA DE ENTRADA,3,2,3,10587,5,1,3,0.0,4
397465,ABARROTES,06-jun,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/06/2021 13:35,RECIBO,3,3,1,118261,1,4,0,1.0,3
432810,ABARROTES,06-jun,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/06/2021 17:08,RECIBO,3,3,1,122945,1,3,0,1.0,2
437361,ABARROTES,06-jun,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/06/2021 14:39,RECIBO,3,4,1,68731,1,2,0,1.0,1
446304,ABARROTES,06-jun,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/06/2021 21:06,RECIBO,3,3,1,124515,4,1,0,1.0,0
450015,ABARROTES,07-jul,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/07/2021 11:52,NOTA DE ENTRADA,3,2,3,11387,4,0,2,0.0,2
506346,ABARROTES,07-jul,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/07/2021 15:34,RECIBO,3,3,1,132494,2,2,0,1.0,1
602766,ABARROTES,08-ago,ABA9947,MOUSSE DUO DELI CO 560G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/08/2021 14:43,RECIBO,3,4,1,78189,4,1,0,1.0,0
