,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
72667,ABARROTES,01-ene,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:52,NOTA DE SALIDA,3,1,4,1533,61,3,0,3.0,0
81328,ABARROTES,02-feb,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/02/2021 07:40,NOTA DE ENTRADA,3,1,3,3165,33,0,4,0.0,4
85562,ABARROTES,02-feb,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 13:37,RECIBO,3,3,1,80434,1,4,0,1.0,3
91003,ABARROTES,02-feb,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 17:51,RECIBO,3,3,1,81332,2,3,0,1.0,2
91093,ABARROTES,02-feb,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 18:45,RECIBO,3,3,1,81353,1,2,0,1.0,1
109273,ABARROTES,02-feb,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 14:51,RECIBO,3,5,1,12843,9,1,0,1.0,0
172649,ABARROTES,03-mar,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 14:35,NOTA DE ENTRADA,3,2,3,8229,33,0,6,0.0,6
195138,ABARROTES,03-mar,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/03/2021 19:49,RECIBO,3,3,1,94611,1,6,0,1.0,5
212983,ABARROTES,03-mar,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/03/2021 20:13,RECIBO,3,3,1,96538,6,5,0,1.0,4
219047,ABARROTES,04-abr,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/04/2021 13:23,RECIBO,3,3,1,97448,6,4,0,1.0,3
249427,ABARROTES,04-abr,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/04/2021 19:55,RECIBO,3,3,1,101222,1,3,0,1.0,2
257057,ABARROTES,04-abr,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/04/2021 13:58,RECIBO,3,3,1,102121,3,2,0,1.0,1
263234,ABARROTES,04-abr,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 14:13,RECIBO,3,3,1,102820,2,1,0,1.0,0
383634,ABARROTES,06-jun,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/06/2021 12:18,NOTA DE ENTRADA,3,2,3,10505,26,0,4,0.0,4
405715,ABARROTES,06-jun,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/06/2021 13:09,RECIBO,3,4,1,66047,1,4,0,1.0,3
418987,ABARROTES,06-jun,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/06/2021 20:25,RECIBO,3,3,1,121094,1,3,0,1.0,2
440283,ABARROTES,06-jun,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/06/2021 08:45,RECIBO,3,3,1,123650,4,2,0,1.0,1
496046,ABARROTES,07-jul,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/07/2021 13:28,RECIBO,3,4,1,72552,1,1,0,1.0,0
503711,ABARROTES,07-jul,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/07/2021 12:32,NOTA DE ENTRADA,3,2,3,12122,24,0,4,0.0,4
504050,ABARROTES,07-jul,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/07/2021 13:32,RECIBO,3,5,1,20453,8,4,0,1.0,3
573111,ABARROTES,08-ago,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/08/2021 16:51,RECIBO,3,3,1,138697,4,3,0,1.0,2
598903,ABARROTES,08-ago,ABA0356,SALSA DE JITOMATE CON ALBAHACA 425G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 13:13,RECIBO,3,5,1,22052,2,2,0,1.0,1
