,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5998,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,05/01/2021 09:47,NOTA DE ENTRADA,3,3,3,24949,2,2,1,0.0,3
5999,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 09:47,RECIBO,3,3,1,70840,5,3,0,3.0,0
10577,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/01/2021 15:36,NOTA DE ENTRADA,3,3,3,25157,1,0,3,0.0,3
10578,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 15:36,RECIBO,3,3,1,71358,1,3,0,3.0,0
10827,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/01/2021 18:37,NOTA DE ENTRADA,3,3,3,25187,1,0,3,0.0,3
10828,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:37,RECIBO,3,3,1,71443,6,3,0,3.0,0
10935,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/01/2021 19:47,NOTA DE ENTRADA,3,3,3,25200,2,0,3,0.0,3
10936,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 19:47,RECIBO,3,3,1,71472,6,3,0,3.0,0
11615,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,07/01/2021 10:39,NOTA DE ENTRADA,3,4,3,15022,1,0,1,0.0,1
11616,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 10:39,RECIBO,3,4,1,38257,3,1,0,1.0,0
15187,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,08/01/2021 12:35,NOTA DE ENTRADA,3,4,3,15100,1,0,1,0.0,1
15188,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 12:35,RECIBO,3,4,1,38437,1,1,0,1.0,0
17007,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,09/01/2021 10:21,NOTA DE ENTRADA,3,4,3,15159,1,0,3,0.0,3
17008,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:21,RECIBO,3,4,1,38585,2,3,0,3.0,0
18816,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,10/01/2021 12:10,NOTA DE ENTRADA,3,3,3,25617,5,0,6,0.0,6
18817,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 12:10,RECIBO,3,3,1,72606,10,6,0,6.0,0
19266,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/01/2021 08:39,NOTA DE ENTRADA,3,4,3,15214,1,0,1,0.0,1
19267,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 08:39,RECIBO,3,4,1,38703,2,1,0,1.0,0
19772,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/01/2021 10:19,NOTA DE ENTRADA,3,4,3,15236,1,0,1,0.0,1
19773,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:19,RECIBO,3,4,1,38738,2,1,0,1.0,0
23601,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,12/01/2021 10:22,NOTA DE ENTRADA,3,3,3,25852,2,0,3,0.0,3
23602,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 10:22,RECIBO,3,3,1,73144,6,3,0,3.0,0
24514,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,12/01/2021 13:06,NOTA DE ENTRADA,3,5,3,4445,1,0,3,0.0,3
24515,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:06,RECIBO,3,5,1,11163,5,3,0,3.0,0
25809,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,13/01/2021 08:25,NOTA DE ENTRADA,3,3,3,25957,1,0,1,0.0,1
25810,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 08:25,RECIBO,3,3,1,73458,3,1,0,1.0,0
29378,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 10:53,NOTA DE ENTRADA,3,2,3,6689,2,0,48,0.0,48
29381,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,3,48,0,1.0,47
29382,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,4,47,0,3.0,44
29383,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,5,44,0,3.0,41
29384,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,6,41,0,3.0,38
29385,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,7,38,0,6.0,32
29386,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,8,32,0,3.0,29
29387,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,9,29,0,1.0,28
29388,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,10,28,0,9.0,19
29389,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,11,19,0,9.0,10
29390,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,12,10,0,1.0,9
29391,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,13,9,0,1.0,8
29392,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,14,8,0,3.0,5
29393,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,15,5,0,1.0,4
29394,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,16,4,0,1.0,3
29395,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/01/2021 10:53,NOTA DE SALIDA,3,2,4,2211,17,3,0,3.0,0
32647,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,15/01/2021 11:34,NOTA DE ENTRADA,3,5,3,4549,2,0,3,0.0,3
32648,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 11:34,RECIBO,3,5,1,11388,8,3,0,3.0,0
33226,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,15/01/2021 13:18,NOTA DE ENTRADA,3,4,3,15614,1,0,3,0.0,3
33227,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:18,RECIBO,3,4,1,39559,5,3,0,3.0,0
33230,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,15/01/2021 13:18,NOTA DE ENTRADA,3,4,3,15614,2,0,3,0.0,3
33231,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:18,RECIBO,3,4,1,39559,10,3,0,3.0,0
33606,LACTEOS Y EMBUTIDOS,01-ene,LYE0163,YAKULT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,15/01/2021 14:07,NOTA DE ENTRADA,3,3,3,26299,1,0,6,0.0,6
