,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9343,VINOS Y LICORES,01-ene,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 11:51,NOTA DE ENTRADA,3,2,3,6465,3,0,2,0.0,2
9344,VINOS Y LICORES,01-ene,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,06/01/2021 11:51,NOTA DE SALIDA,3,2,4,2130,1,2,0,1.0,1
9345,VINOS Y LICORES,01-ene,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,06/01/2021 11:51,NOTA DE SALIDA,3,2,4,2130,2,1,0,1.0,0
18858,VINOS Y LICORES,01-ene,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,10/01/2021 12:39,NOTA DE ENTRADA,3,3,3,25622,1,0,1,0.0,1
18859,VINOS Y LICORES,01-ene,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 12:39,RECIBO,3,3,1,72618,7,1,0,1.0,0
73521,VINOS Y LICORES,01-ene,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 19:07,NOTA DE ENTRADA,3,1,3,3156,324,0,3,0.0,3
76599,VINOS Y LICORES,01-ene,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,31/01/2021 23:44,NOTA DE SALIDA,3,1,4,1534,5861,3,0,1.0,2
87974,VINOS Y LICORES,02-feb,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 12:49,RECIBO,3,3,1,80881,7,2,0,1.0,1
122006,VINOS Y LICORES,02-feb,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 20:02,RECIBO,3,3,1,85519,2,1,0,1.0,0
182514,VINOS Y LICORES,03-mar,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/03/2021 11:27,NOTA DE ENTRADA,3,2,3,8311,4,0,1,0.0,1
183737,VINOS Y LICORES,03-mar,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 14:52,RECIBO,3,4,1,49264,1,1,0,1.0,0
213788,VINOS Y LICORES,03-mar,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,30/03/2021 10:56,NOTA DE ENTRADA,3,2,3,8724,2,0,2,0.0,2
233728,VINOS Y LICORES,04-abr,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/04/2021 10:07,NOTA DE ENTRADA,3,2,3,8991,1,2,2,0.0,4
243147,VINOS Y LICORES,04-abr,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/04/2021 13:11,NOTA DE ENTRADA,3,2,3,9142,1,4,2,0.0,6
325430,VINOS Y LICORES,05-may,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/05/2021 19:19,RECIBO,3,3,1,110504,8,6,0,1.0,5
354080,VINOS Y LICORES,05-may,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/05/2021 11:43,NOTA DE ENTRADA,3,2,3,10108,1,5,2,0.0,7
403638,VINOS Y LICORES,06-jun,VYL0133,VINO TINTO COMA VILADA 750 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/06/2021 14:20,RECIBO,3,3,1,119204,4,7,0,1.0,6
