,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
797,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:52,RECIBO,3,3,1,70216,3,0.525,0,0.14,0.385
2935,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 12:25,NOTA DE ENTRADA,3,2,3,6404,84,0.385,1,0.0,1.385
6319,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:05,RECIBO,3,5,1,10806,10,1.385,0,0.145,1.24
7302,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:03,RECIBO,3,5,1,10854,22,1.24,0,0.395,0.845
11812,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 11:16,NOTA DE ENTRADA,3,2,3,6505,44,0.845,1.09,0.0,1.935
12063,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:36,RECIBO,3,4,1,38271,9,1.935,0,0.19,1.745
12677,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:40,RECIBO,3,5,1,10992,10,1.745,0,0.345,1.4
14345,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:01,RECIBO,3,3,1,71963,11,1.4,0,0.175,1.225
15111,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 12:21,RECIBO,3,3,1,71992,3,1.225,0,0.16,1.065
16422,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 19:35,RECIBO,3,3,1,72228,7,1.065,0,0.295,0.77
17131,FRUTAS Y VERDURAS,01-ene,FYV0130,PIMIENTO MORRON NARANJA,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:58,RECIBO,3,3,1,72316,10,0.77,0,0.3,0.47
