,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5187,VINOS Y LICORES,01-ene,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:21,RECIBO,3,3,1,70766,1,4,0,1.0,3
8115,VINOS Y LICORES,01-ene,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 19:22,RECIBO,3,4,1,38014,2,3,0,1.0,2
24210,VINOS Y LICORES,01-ene,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 12:11,NOTA DE ENTRADA,3,2,3,6624,4,2,2,0.0,4
34634,VINOS Y LICORES,01-ene,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 20:37,RECIBO,3,3,1,74557,1,4,0,1.0,3
45003,VINOS Y LICORES,01-ene,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 10:32,NOTA DE ENTRADA,3,2,3,6841,5,3,1,0.0,4
63173,VINOS Y LICORES,01-ene,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 13:29,RECIBO,3,3,1,77968,3,4,0,1.0,3
73519,VINOS Y LICORES,01-ene,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 19:07,NOTA DE ENTRADA,3,1,3,3156,323,3,1,0.0,4
76880,VINOS Y LICORES,02-feb,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 10:37,RECIBO,3,4,1,41950,3,4,0,1.0,3
82378,VINOS Y LICORES,02-feb,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/02/2021 12:01,NOTA DE ENTRADA,3,2,3,7164,5,3,1,0.0,4
99938,VINOS Y LICORES,02-feb,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/02/2021 15:20,RECIBO,3,4,1,43610,7,4,0,1.0,3
106667,VINOS Y LICORES,02-feb,VYL0108,VINO TINTO 750 ML ARROYO JOVEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/02/2021 14:49,RECIBO,3,3,1,83346,38,3,0,1.0,2
