,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
678,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:03,RECIBO,3,3,1,70196,5,2,0,1.0,1
737,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/01/2021 14:22,NOTA DE ENTRADA,3,1,3,2819,1,1,20,0.0,21
849,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 15:22,RECIBO,3,3,1,70230,8,21,0,1.0,20
1250,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:54,RECIBO,3,3,1,70331,3,20,0,1.0,19
1540,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 14:41,RECIBO,3,3,1,70406,3,19,0,1.0,18
2410,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:17,RECIBO,3,3,1,70518,13,18,0,1.0,17
3854,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:57,RECIBO,3,4,1,37818,1,17,0,1.0,16
4657,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:57,RECIBO,3,3,1,70640,5,16,0,1.0,15
5221,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:28,RECIBO,3,3,1,70771,2,15,0,1.0,14
5299,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:59,RECIBO,3,3,1,70787,3,14,0,1.0,13
5325,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 20:13,RECIBO,3,3,1,70793,1,13,0,1.0,12
5929,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 09:10,RECIBO,3,3,1,70827,1,12,0,1.0,11
6519,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:50,RECIBO,3,3,1,70906,3,11,0,1.0,10
6559,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:58,RECIBO,3,3,1,70908,2,10,0,1.0,9
7304,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:03,RECIBO,3,3,1,70986,3,9,0,1.0,8
7774,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 16:06,RECIBO,3,3,1,71038,3,8,0,1.0,7
10338,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:18,RECIBO,3,3,1,71315,3,7,0,1.0,6
10803,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:27,RECIBO,3,3,1,71436,4,6,0,1.0,5
10804,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:27,RECIBO,3,3,1,71436,5,5,0,1.0,4
10824,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:37,RECIBO,3,3,1,71443,2,4,0,1.0,3
11685,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 10:55,RECIBO,3,3,1,71565,12,3,0,1.0,2
12089,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:42,RECIBO,3,4,1,38276,8,2,0,1.0,1
17505,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/01/2021 12:34,NOTA DE ENTRADA,3,1,3,2884,1,1,20,0.0,21
17601,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:08,RECIBO,3,3,1,72360,1,21,0,1.0,20
17608,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:10,RECIBO,3,4,1,38662,2,20,0,1.0,19
17793,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:46,RECIBO,3,3,1,72379,6,19,0,1.0,18
18065,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 15:00,RECIBO,3,3,1,72412,39,18,0,2.0,16
18320,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:27,RECIBO,3,3,1,72470,20,16,0,1.0,15
18321,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:27,RECIBO,3,3,1,72470,21,15,0,1.0,14
18363,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:50,RECIBO,3,3,1,72485,5,14,0,1.0,13
18377,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:58,RECIBO,3,3,1,72490,1,13,0,1.0,12
18463,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 18:58,RECIBO,3,3,1,72511,3,12,0,1.0,11
18742,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 11:38,RECIBO,3,3,1,72592,7,11,0,1.0,10
19179,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:38,RECIBO,3,3,1,72681,16,10,0,3.0,7
20047,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:53,RECIBO,3,5,1,11022,19,7,0,1.0,6
20197,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:09,RECIBO,3,6,1,3895,17,6,0,1.0,5
20252,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 11:20,NOTA DE ENTRADA,3,2,3,6573,1,5,16,0.0,21
20832,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:34,RECIBO,3,4,1,38780,1,21,0,1.0,20
20957,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:53,RECIBO,3,4,1,38788,10,20,0,1.0,19
20958,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:53,RECIBO,3,4,1,38788,11,19,0,1.0,18
20959,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:53,RECIBO,3,4,1,38788,12,18,0,1.0,17
20968,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:54,RECIBO,3,3,1,72789,3,17,0,2.0,15
21074,ABARROTES,01-ene,ABA1227,TAMALES OAXAQUE¥OS 4 PZ ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 12:08,RECIBO,3,4,1,38795,6,15,0,1.0,14
