,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
532599,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 14:11,RECIBO,3,5,1,21047,11,5,0,2.0,3
535952,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/08/2021 12:05,RECIBO,3,5,1,21092,16,3,0,1.0,2
549274,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 18:21,RECIBO,3,3,1,136619,3,2,0,2.0,0
597338,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/08/2021 10:15,NOTA DE ENTRADA,3,2,3,12994,1,0,10,0.0,10
597522,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 10:33,RECIBO,3,3,1,141208,25,10,0,1.0,9
598497,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 12:13,RECIBO,3,3,1,141251,1,9,0,1.0,8
599998,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 14:47,RECIBO,3,4,1,78078,3,8,0,1.0,7
602454,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/08/2021 13:47,RECIBO,3,4,1,78174,4,7,0,1.0,6
604103,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/08/2021 14:13,RECIBO,3,4,1,78331,6,6,0,1.0,5
607342,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/08/2021 12:54,RECIBO,3,3,1,142043,2,5,0,2.0,3
608300,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/08/2021 13:54,RECIBO,3,4,1,78459,3,3,0,1.0,2
612799,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/08/2021 13:28,NOTA DE ENTRADA,3,2,3,13141,1,2,10,0.0,12
615311,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 10:44,RECIBO,3,4,1,78784,2,12,0,3.0,9
615945,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 11:48,RECIBO,3,4,1,78794,2,9,0,1.0,8
616944,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 13:17,RECIBO,3,4,1,78840,3,8,0,1.0,7
618247,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 15:39,RECIBO,3,3,1,143009,4,7,0,1.0,6
618253,DULCES,08-ago,DUL0096,MANZANA DE CHAMOY DON PAULINO ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 15:40,RECIBO,3,3,1,143011,1,6,0,1.0,5
