,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
28801,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 09:20,NOTA DE ENTRADA,3,2,3,6677,3,0,10,0.0,10
29925,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:07,RECIBO,3,4,1,39342,2,10,0,1.0,9
30226,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:58,RECIBO,3,5,1,11321,6,9,0,1.0,8
33553,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:00,RECIBO,3,5,1,11416,4,8,0,1.0,7
49499,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 08:38,RECIBO,3,3,1,76163,4,7,0,1.0,6
54800,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 11:31,RECIBO,3,3,1,76989,1,6,0,1.0,5
55117,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 13:43,RECIBO,3,3,1,77071,10,5,0,1.0,4
66929,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 08:47,RECIBO,3,3,1,78565,1,4,0,1.0,3
71535,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 16:03,RECIBO,3,3,1,79154,1,3,0,1.0,2
71657,ABARROTES,01-ene,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 17:08,RECIBO,3,3,1,79178,5,2,0,1.0,1
84637,ABARROTES,02-feb,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 10:47,RECIBO,3,4,1,42547,2,1,0,1.0,0
114637,ABARROTES,02-feb,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/02/2021 15:06,NOTA DE ENTRADA,3,1,3,3325,13,0,10,0.0,10
117436,ABARROTES,02-feb,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 15:56,RECIBO,3,3,1,84670,12,10,0,1.0,9
117609,ABARROTES,02-feb,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 18:05,RECIBO,3,4,1,45109,5,9,0,1.0,8
117881,ABARROTES,02-feb,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 08:15,RECIBO,3,4,1,45120,2,8,0,1.0,7
119261,ABARROTES,02-feb,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 13:14,RECIBO,3,3,1,84936,3,7,0,1.0,6
126153,ABARROTES,02-feb,ABA0226,HARINA DE 1 KG ESPUMA DE CHAPALA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 20:37,RECIBO,3,3,1,86162,6,6,0,1.0,5
