,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2701,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:52,RECIBO,3,3,1,70533,1,12,0,1.0,11
4110,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:30,RECIBO,3,3,1,70591,1,11,0,1.0,10
4298,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:58,RECIBO,3,4,1,37852,4,10,0,1.0,9
11072,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 08:10,RECIBO,3,3,1,71488,1,9,0,1.0,8
23518,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 10:05,RECIBO,3,3,1,73133,1,8,0,1.0,7
24040,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 11:30,RECIBO,3,3,1,73171,1,7,0,1.0,6
25936,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 08:57,RECIBO,3,3,1,73476,2,6,0,1.0,5
26533,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 11:05,RECIBO,3,4,1,39140,3,5,0,1.0,4
29945,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:13,RECIBO,3,3,1,73908,1,4,0,1.0,3
41537,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 08:52,NOTA DE ENTRADA,3,2,3,6793,6,3,12,0.0,15
43958,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 18:12,RECIBO,3,3,1,75587,5,15,0,2.0,13
46538,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 16:52,RECIBO,3,3,1,75747,1,13,0,1.0,12
46758,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 18:52,RECIBO,3,3,1,75778,5,12,0,1.0,11
53207,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 10:48,RECIBO,3,4,1,40791,6,11,0,1.0,10
57176,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 12:57,RECIBO,3,3,1,77244,3,10,0,1.0,9
62077,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 09:33,RECIBO,3,3,1,77871,2,9,0,1.0,8
63084,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 13:02,RECIBO,3,3,1,77950,2,8,0,1.0,7
68202,DULCES,01-ene,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 12:17,RECIBO,3,3,1,78684,1,7,0,1.0,6
79306,DULCES,02-feb,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 11:25,RECIBO,3,3,1,79594,1,6,0,1.0,5
83664,DULCES,02-feb,DUL0039,HALLS LIMON CON MIEL 25.2 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 17:49,RECIBO,3,4,1,42460,1,5,0,1.0,4
