,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
13592,ESPECIAS,01-ene,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:57,RECIBO,3,3,1,71821,8,2,0,1.0,1
32417,ESPECIAS,01-ene,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 10:41,NOTA DE ENTRADA,3,2,3,6718,8,1,10,0.0,11
44111,ESPECIAS,01-ene,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 19:35,RECIBO,3,3,1,75614,9,11,0,1.0,10
62891,ESPECIAS,01-ene,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 12:14,RECIBO,3,3,1,77923,1,10,0,2.0,8
65899,ESPECIAS,01-ene,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 13:56,RECIBO,3,5,1,12062,20,8,0,2.0,6
73114,ESPECIAS,01-ene,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:59,NOTA DE SALIDA,3,1,4,1533,476,6,0,6.0,0
80415,ESPECIAS,02-feb,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,02/02/2021 14:41,NOTA DE ENTRADA,3,5,3,4985,2,0,2,0.0,2
80416,ESPECIAS,02-feb,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 14:41,RECIBO,3,5,1,12203,8,2,0,2.0,0
86018,ESPECIAS,02-feb,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,04/02/2021 14:46,NOTA DE ENTRADA,3,1,3,3193,19,0,7,0.0,7
86076,ESPECIAS,02-feb,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,04/02/2021 14:46,NOTA DE SALIDA,3,1,4,1555,1,7,0,2.0,5
96097,ESPECIAS,02-feb,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 11:11,RECIBO,3,3,1,82001,5,5,0,1.0,4
96098,ESPECIAS,02-feb,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 11:11,RECIBO,3,3,1,82001,6,4,0,1.0,3
103452,ESPECIAS,02-feb,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 09:26,RECIBO,3,5,1,12677,1,3,0,1.0,2
103453,ESPECIAS,02-feb,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 09:26,RECIBO,3,5,1,12677,2,2,0,1.0,1
144685,ESPECIAS,03-mar,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/03/2021 14:11,RECIBO,3,5,1,13569,6,1,0,1.0,0
235971,ESPECIAS,04-abr,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/04/2021 10:37,NOTA DE ENTRADA,3,2,3,9052,3,0,8,0.0,8
275506,ESPECIAS,04-abr,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/04/2021 16:05,RECIBO,3,3,1,104323,2,8,0,1.0,7
297567,ESPECIAS,05-may,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/05/2021 10:55,RECIBO,3,5,1,16615,6,7,0,1.0,6
297568,ESPECIAS,05-may,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/05/2021 10:55,RECIBO,3,5,1,16615,7,6,0,1.0,5
324982,ESPECIAS,05-may,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/05/2021 15:13,RECIBO,3,3,1,110393,5,5,0,1.0,4
328709,ESPECIAS,05-may,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:41,NOTA DE SALIDA,3,1,4,1991,437,4,0,1.0,3
337288,ESPECIAS,05-may,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/05/2021 19:21,RECIBO,3,3,1,111499,3,3,0,1.0,2
337289,ESPECIAS,05-may,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/05/2021 19:21,RECIBO,3,3,1,111499,4,2,0,1.0,1
390463,ESPECIAS,06-jun,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/06/2021 11:36,NOTA DE ENTRADA,3,2,3,10578,7,1,2,0.0,3
402082,ESPECIAS,06-jun,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/06/2021 11:47,RECIBO,3,4,1,65728,5,3,0,1.0,2
432551,ESPECIAS,06-jun,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/06/2021 14:46,RECIBO,3,3,1,122895,1,2,0,1.0,1
439258,ESPECIAS,06-jun,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,27/06/2021 19:01,NOTA DE ENTRADA,3,1,3,4162,210,1,1,0.0,2
506984,ESPECIAS,07-jul,ESP0034,PIMIENTA ENTERA PRODUCTO BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/07/2021 12:16,RECIBO,3,3,1,132667,5,2,0,1.0,1
