,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
12091,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:42,RECIBO,3,4,1,38276,10,4,0,1.0,3
26646,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 11:32,RECIBO,3,4,1,39152,19,3,0,1.0,2
28536,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 07:55,NOTA DE ENTRADA,3,1,3,2907,10,2,3,0.0,5
33306,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:29,RECIBO,3,4,1,39563,9,5,0,1.0,4
50642,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 12:35,NOTA DE ENTRADA,3,1,3,3013,5,4,2,0.0,6
57614,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 14:05,RECIBO,3,3,1,77301,2,6,0,1.0,5
58080,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 15:50,RECIBO,3,3,1,77358,1,5,0,2.0,3
64456,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/01/2021 08:54,NOTA DE ENTRADA,3,2,3,7020,7,3,3,0.0,6
72732,ABARROTES,01-ene,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:53,NOTA DE SALIDA,3,1,4,1533,114,6,0,1.0,5
97641,ABARROTES,02-feb,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 17:48,RECIBO,3,3,1,82165,2,5,0,2.0,3
100123,ABARROTES,02-feb,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/02/2021 16:16,RECIBO,3,3,1,82478,2,3,0,1.0,2
129417,ABARROTES,02-feb,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/02/2021 09:00,NOTA DE ENTRADA,3,2,3,7691,9,2,3,0.0,5
141184,ABARROTES,03-mar,ABA0635,PASTA NID FETTUCCINE 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:27,NOTA DE ENTRADA,3,1,3,3454,52,5,1,0.0,6
