,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
357,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:27,RECIBO,3,4,1,37742,3,35,0,1.0,34
512,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:31,RECIBO,3,4,1,37750,1,34,0,1.0,33
602,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:21,RECIBO,3,3,1,70179,4,33,0,1.0,32
640,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:41,RECIBO,3,3,1,70187,1,32,0,1.0,31
741,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:24,RECIBO,3,3,1,70205,1,31,0,1.0,30
770,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:39,RECIBO,3,4,1,37758,5,30,0,1.0,29
1218,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:33,RECIBO,3,3,1,70324,7,29,0,1.0,28
1518,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 14:37,RECIBO,3,3,1,70404,5,28,0,1.0,27
1955,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 09:41,RECIBO,3,3,1,70474,1,27,0,1.0,26
2215,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:51,RECIBO,3,3,1,70508,10,26,0,1.0,25
2375,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:15,RECIBO,3,4,1,37776,3,25,0,1.0,24
2507,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:29,RECIBO,3,5,1,10750,9,24,0,1.0,23
2531,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:33,RECIBO,3,5,1,10751,15,23,0,1.0,22
4129,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:32,RECIBO,3,5,1,10771,4,22,0,1.0,21
5126,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 18:43,RECIBO,3,3,1,70745,13,21,0,1.0,20
6344,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 11:15,NOTA DE ENTRADA,3,2,3,6432,3,20,20,0.0,40
7706,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:35,RECIBO,3,3,1,71026,6,40,0,1.0,39
8027,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 18:37,RECIBO,3,3,1,71105,15,39,0,1.0,38
9299,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 11:43,RECIBO,3,4,1,38112,3,38,0,1.0,37
10105,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:44,RECIBO,3,3,1,71288,8,37,0,1.0,36
10765,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 17:55,RECIBO,3,3,1,71420,2,36,0,1.0,35
10937,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 19:48,RECIBO,3,3,1,71473,1,35,0,1.0,34
11743,LACTEOS Y EMBUTIDOS,01-ene,LYE0045,CREMA 1/4 LT LA IMPERIAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:04,RECIBO,3,4,1,38260,5,34,0,1.0,33
