,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
11512,BOTANA,01-ene,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 10:07,NOTA DE ENTRADA,3,2,3,6492,1,4,6,0.0,10
24876,BOTANA,01-ene,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 14:01,RECIBO,3,5,1,11180,4,10,0,1.0,9
28238,BOTANA,01-ene,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 17:29,RECIBO,3,3,1,73731,7,9,0,1.0,8
30082,BOTANA,01-ene,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:36,RECIBO,3,3,1,73921,1,8,0,4.0,4
33813,BOTANA,01-ene,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:35,RECIBO,3,3,1,74351,1,4,0,1.0,3
33814,BOTANA,01-ene,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:35,RECIBO,3,3,1,74351,2,3,0,1.0,2
50609,BOTANA,01-ene,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 12:28,NOTA DE ENTRADA,3,1,3,3012,1,2,6,0.0,8
63714,BOTANA,01-ene,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 15:58,RECIBO,3,3,1,78087,1,8,0,1.0,7
86398,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 17:10,RECIBO,3,3,1,80570,1,7,0,1.0,6
91855,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 14:01,RECIBO,3,3,1,81528,1,6,0,1.0,5
91929,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 14:24,RECIBO,3,3,1,81547,2,5,0,1.0,4
103021,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 19:35,RECIBO,3,3,1,82902,2,4,0,1.0,3
103732,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/02/2021 10:30,NOTA DE ENTRADA,3,2,3,7406,1,3,4,0.0,7
109420,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 15:20,RECIBO,3,3,1,83568,2,7,0,1.0,6
118464,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/02/2021 10:39,NOTA DE ENTRADA,3,2,3,7579,1,6,2,0.0,8
135275,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/02/2021 09:34,NOTA DE ENTRADA,3,2,3,7758,1,8,2,0.0,10
137411,BOTANA,02-feb,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 19:17,RECIBO,3,3,1,87603,2,10,0,1.0,9
148806,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 09:59,RECIBO,3,4,1,46910,1,9,0,1.0,8
151250,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 20:04,RECIBO,3,3,1,89177,1,8,0,1.0,7
156346,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 19:29,RECIBO,3,3,1,89970,2,7,0,2.0,5
156580,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/03/2021 08:34,NOTA DE ENTRADA,3,2,3,8000,1,5,4,0.0,9
170100,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/03/2021 18:59,RECIBO,3,3,1,91658,5,9,0,1.0,8
173978,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/03/2021 10:10,RECIBO,3,4,1,48715,2,8,0,2.0,6
174632,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/03/2021 12:59,RECIBO,3,4,1,48828,3,6,0,1.0,5
174634,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/03/2021 12:59,RECIBO,3,4,1,48828,5,5,0,1.0,4
174635,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/03/2021 12:59,RECIBO,3,4,1,48828,6,4,0,1.0,3
186642,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 16:51,RECIBO,3,3,1,93566,2,3,0,1.0,2
186643,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 16:51,RECIBO,3,3,1,93566,3,2,0,1.0,1
188011,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/03/2021 10:49,NOTA DE ENTRADA,3,2,3,8400,1,1,6,0.0,7
188859,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 14:06,RECIBO,3,5,1,14405,1,7,0,1.0,6
189306,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 18:22,RECIBO,3,3,1,93945,3,6,0,1.0,5
200579,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/03/2021 14:26,RECIBO,3,4,1,50613,2,5,0,1.0,4
204010,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 17:43,RECIBO,3,3,1,95451,3,4,0,1.0,3
205005,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/03/2021 10:31,RECIBO,3,4,1,50889,4,3,0,1.0,2
213695,BOTANA,03-mar,BOT0028,PAPAS CASERAS 90 GR BEATRICHEF GOURMET,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,30/03/2021 10:37,NOTA DE ENTRADA,3,2,3,8722,1,2,6,0.0,8
