,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
45886,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 13:27,NOTA DE ENTRADA,3,1,3,2981,3,0,72,0.0,72
51973,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 19:20,RECIBO,3,3,1,76566,6,72,0,2.0,70
53537,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 12:22,RECIBO,3,3,1,76715,8,70,0,2.0,68
54212,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 15:19,RECIBO,3,3,1,76829,4,68,0,1.0,67
54470,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 18:24,RECIBO,3,3,1,76898,1,67,0,4.0,63
58121,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 16:03,RECIBO,3,3,1,77368,1,63,0,4.0,59
60025,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 12:18,RECIBO,3,6,1,4119,16,59,0,5.0,54
60365,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 13:15,RECIBO,3,3,1,77610,1,54,0,3.0,51
61201,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 17:03,RECIBO,3,3,1,77764,5,51,0,1.0,50
61590,CERVEZAS,01-ene,CER0029,CERVEZA CLARA 330 ML STELLA ARTOIS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 20:46,RECIBO,3,3,1,77831,1,50,0,1.0,49
