,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1200,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:29,RECIBO,3,3,1,70322,6,19,0,1.0,18
1533,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 14:38,RECIBO,3,3,1,70404,24,18,0,1.0,17
10807,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:28,RECIBO,3,3,1,71437,2,17,0,1.0,16
29305,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 10:43,RECIBO,3,4,1,39297,7,16,0,1.0,15
31411,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 20:50,RECIBO,3,3,1,74187,6,15,0,2.0,13
51641,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 15:44,RECIBO,3,3,1,76463,5,13,0,1.0,12
68335,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 12:31,RECIBO,3,3,1,78691,4,12,0,1.0,11
71622,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 16:58,RECIBO,3,3,1,79173,12,11,0,2.0,9
72784,ABARROTES,01-ene,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:54,NOTA DE SALIDA,3,1,4,1533,154,9,0,2.0,7
79717,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/02/2021 12:35,NOTA DE ENTRADA,3,2,3,7133,4,7,10,0.0,17
80232,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 14:18,RECIBO,3,3,1,79693,9,17,0,3.0,14
82719,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 13:07,RECIBO,3,5,1,12246,3,14,0,1.0,13
85304,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 12:45,RECIBO,3,4,1,42593,5,13,0,1.0,12
86665,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 19:55,RECIBO,3,3,1,80649,1,12,0,1.0,11
93494,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 12:22,RECIBO,3,3,1,81708,3,11,0,1.0,10
106495,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/02/2021 14:08,RECIBO,3,4,1,44236,3,10,0,2.0,8
113579,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 11:04,RECIBO,3,3,1,84131,1,8,0,1.0,7
117496,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 16:19,RECIBO,3,4,1,45096,9,7,0,1.0,6
136160,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 12:33,RECIBO,3,3,1,87407,5,6,0,1.0,5
137059,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 15:20,RECIBO,3,3,1,87484,7,5,0,1.0,4
139438,ABARROTES,02-feb,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/02/2021 16:43,RECIBO,3,3,1,87855,3,4,0,1.0,3
141110,ABARROTES,03-mar,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,01/03/2021 08:26,NOTA DE SALIDA,3,1,4,1695,88,3,0,1.0,2
145510,ABARROTES,03-mar,ABA0892,KUUPïS PEANUTBUTTER COCOA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/03/2021 19:52,RECIBO,3,3,1,88408,7,2,0,1.0,1
