,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
7953,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 18:08,RECIBO,3,3,1,71088,3,3,0,1.0,2
24219,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:12,RECIBO,3,5,1,11149,7,2,0,1.0,1
41424,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 07:59,NOTA DE ENTRADA,3,1,3,2967,5,1,6,0.0,7
43379,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 14:23,RECIBO,3,3,1,75510,1,7,0,1.0,6
43854,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 17:19,RECIBO,3,4,1,40166,5,6,0,1.0,5
57794,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 14:37,RECIBO,3,3,1,77323,1,5,0,1.0,4
58643,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:32,RECIBO,3,4,1,41075,8,4,0,1.0,3
61290,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 18:03,RECIBO,3,4,1,41244,9,3,0,1.0,2
61687,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,27/01/2021 08:28,NOTA DE ENTRADA,3,2,3,6973,3,2,6,0.0,8
72396,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 13:32,RECIBO,3,3,1,79341,3,8,0,1.0,7
73395,QUESOS,01-ene,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:04,NOTA DE SALIDA,3,1,4,1533,757,7,0,2.0,5
95551,QUESOS,02-feb,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 09:28,RECIBO,3,4,1,43179,1,5,0,1.0,4
110038,QUESOS,02-feb,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/02/2021 07:59,NOTA DE ENTRADA,3,1,3,3307,2,4,3,0.0,7
128807,QUESOS,02-feb,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 17:06,RECIBO,3,3,1,86471,5,7,0,1.0,6
132741,QUESOS,02-feb,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 10:29,RECIBO,3,3,1,86959,2,6,0,1.0,5
164322,QUESOS,03-mar,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 14:49,RECIBO,3,3,1,90914,4,5,0,1.0,4
225714,QUESOS,04-abr,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/04/2021 19:41,RECIBO,3,3,1,98355,2,4,0,1.0,3
229863,QUESOS,04-abr,QUE0065,QUESO PARMESANO 85 GR KRAFT,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/04/2021 13:04,RECIBO,3,5,1,15200,4,3,0,1.0,2
