,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9778,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:54,RECIBO,3,3,1,71256,8,4,0,1.0,3
11209,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 08:54,NOTA DE ENTRADA,3,2,3,6482,9,3,4,0.0,7
13470,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:02,RECIBO,3,3,1,71796,8,7,0,1.0,6
16874,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 09:36,RECIBO,3,3,1,72288,15,6,0,1.0,5
18612,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 10:23,RECIBO,3,3,1,72559,1,5,0,1.0,4
28673,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 08:50,NOTA DE ENTRADA,3,2,3,6670,8,4,3,0.0,7
33390,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:37,RECIBO,3,5,1,11410,6,7,0,1.0,6
33546,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:00,RECIBO,3,5,1,11416,1,6,0,1.0,5
35286,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 10:49,RECIBO,3,4,1,39701,4,5,0,1.0,4
44788,LACTEOS Y EMBUTIDOS,01-ene,LYE0122,SALCHICHA COCKTAIL 480 GR CORONA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 09:58,RECIBO,3,4,1,40282,3,4,0,1.0,3
