,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
14897,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 11:45,NOTA DE ENTRADA,3,2,3,6542,9,0,2,0.0,2
15865,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 15:00,RECIBO,3,3,1,72097,1,2,0,1.0,1
17446,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 12:22,RECIBO,3,3,1,72345,1,1,0,1.0,0
21263,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 12:36,NOTA DE ENTRADA,3,2,3,6588,13,0,2,0.0,2
27775,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 14:22,RECIBO,3,3,1,73617,2,2,0,1.0,1
32869,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 12:15,RECIBO,3,4,1,39529,8,1,0,1.0,0
33141,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 12:57,NOTA DE ENTRADA,3,1,3,2926,13,0,2,0.0,2
35754,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:54,RECIBO,3,4,1,39774,2,2,0,2.0,0
39150,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 12:45,NOTA DE ENTRADA,3,2,3,6785,13,0,2,0.0,2
43321,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 14:15,RECIBO,3,3,1,75503,2,2,0,1.0,1
45425,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 12:00,NOTA DE ENTRADA,3,2,3,6852,13,1,1,0.0,2
45803,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 13:10,RECIBO,3,4,1,40440,2,2,0,1.0,1
46168,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 14:29,RECIBO,3,4,1,40486,1,1,0,1.0,0
51275,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 14:17,NOTA DE ENTRADA,3,1,3,3022,11,0,2,0.0,2
55376,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 14:58,RECIBO,3,3,1,77118,1,2,0,1.0,1
56779,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/01/2021 11:37,NOTA DE ENTRADA,3,2,3,6916,13,1,1,0.0,2
57086,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 12:40,RECIBO,3,3,1,77229,2,2,0,1.0,1
57995,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 15:12,RECIBO,3,3,1,77342,1,1,0,1.0,0
62861,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,27/01/2021 12:10,NOTA DE ENTRADA,3,2,3,7007,11,0,2,0.0,2
65642,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 13:18,RECIBO,3,4,1,41549,1,2,0,1.0,1
65763,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 13:37,RECIBO,3,4,1,41561,5,1,0,1.0,0
67910,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/01/2021 11:25,NOTA DE ENTRADA,3,2,3,7067,11,0,2,0.0,2
69068,PANADERIA Y REPORTERIA,01-ene,PYR0263,PAN PARA HAMBURGUESA PARRILLERO 780 GR BIMBO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 14:23,RECIBO,3,5,1,12141,2,2,0,1.0,1
