,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
541450,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,05/08/2021 14:14,NOTA DE ENTRADA,3,3,3,49118,1,0,1,0.0,1
541451,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/08/2021 14:14,RECIBO,3,3,1,135966,1,1,0,1.0,0
544703,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/08/2021 12:58,NOTA DE ENTRADA,3,3,3,49223,2,0,1,0.0,1
544704,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 12:58,RECIBO,3,3,1,136234,3,1,0,1.0,0
548499,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,07/08/2021 13:27,NOTA DE ENTRADA,3,4,3,31392,1,0,2,0.0,2
548500,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 13:27,RECIBO,3,4,1,76248,1,2,0,2.0,0
549277,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,07/08/2021 18:24,NOTA DE ENTRADA,3,3,3,49359,1,0,1,0.0,1
549278,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 18:24,RECIBO,3,3,1,136620,2,1,0,1.0,0
562534,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/08/2021 12:16,NOTA DE ENTRADA,3,4,3,31783,2,0,5,0.0,5
562536,DULCES,08-ago,DUL0127,ORBIT MENTA 4 PZS 5.6 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 12:16,RECIBO,3,4,1,76949,3,5,0,5.0,0
