,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
527349,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 14:12,RECIBO,3,6,1,6636,2,1,0,1.0,0
616477,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,25/08/2021 12:40,NOTA DE ENTRADA,3,4,3,32663,4,0,1,0.0,1
616478,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 12:40,RECIBO,3,4,1,78816,19,1,0,1.0,0
628045,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,28/08/2021 09:43,NOTA DE ENTRADA,3,3,3,52312,1,0,1,0.0,1
628046,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/08/2021 09:43,RECIBO,3,3,1,143933,2,1,0,1.0,0
633990,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 18:55,NOTA DE ENTRADA,3,1,3,4205,21,0,6,0.0,6
634189,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 18:57,NOTA DE SALIDA,3,1,4,2065,59,6,0,1.0,5
634194,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,29/08/2021 18:57,NOTA DE SALIDA,3,1,4,2065,60,5,0,1.0,4
642245,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/08/2021 15:45,RECIBO,3,6,1,7018,1,4,0,2.0,2
642937,ABARROTES,08-ago,ABA0231,ACEITE VEGETAL 1 LT CRISTAL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/08/2021 20:21,RECIBO,3,3,1,144596,2,2,0,1.0,1
