,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
10813,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:29,RECIBO,3,3,1,71438,2,41,0,1.0,40
21494,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:09,RECIBO,3,4,1,38828,1,40,0,1.0,39
37275,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 13:46,RECIBO,3,3,1,74916,1,39,0,1.0,38
43901,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 17:41,RECIBO,3,4,1,40178,3,38,0,1.0,37
50317,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 11:56,RECIBO,3,5,1,11736,5,37,0,1.0,36
52190,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/01/2021 08:30,NOTA DE ENTRADA,3,1,3,3028,5,36,10,0.0,46
55471,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 08:19,RECIBO,3,4,1,40894,1,46,0,1.0,45
61250,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 17:40,RECIBO,3,3,1,77781,1,45,0,1.0,44
64961,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 11:10,RECIBO,3,3,1,78287,1,44,0,1.0,43
73333,PANADERIA Y REPORTERIA,01-ene,PYR0205,GALLETA DE AMARANTO ARANDANO 55 GR MARANTOS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:03,NOTA DE SALIDA,3,1,4,1533,699,43,0,4.0,39
