,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
83995,LACTEOS Y EMBUTIDOS,02-feb,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/02/2021 08:10,NOTA DE ENTRADA,3,2,3,7170,4,0,5,0.0,5
112222,LACTEOS Y EMBUTIDOS,02-feb,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 16:02,RECIBO,3,3,1,83899,2,5,0,1.0,4
115209,LACTEOS Y EMBUTIDOS,02-feb,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 20:09,RECIBO,3,3,1,84392,2,4,0,1.0,3
123572,LACTEOS Y EMBUTIDOS,02-feb,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 11:06,RECIBO,3,3,1,85796,1,3,0,1.0,2
124188,LACTEOS Y EMBUTIDOS,02-feb,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 12:37,RECIBO,3,3,1,85858,1,2,0,1.0,1
126640,LACTEOS Y EMBUTIDOS,02-feb,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 09:16,RECIBO,3,3,1,86203,1,1,0,1.0,0
217948,LACTEOS Y EMBUTIDOS,04-abr,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/04/2021 08:12,NOTA DE ENTRADA,3,2,3,8784,2,0,7,0.0,7
226520,LACTEOS Y EMBUTIDOS,04-abr,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/04/2021 10:07,RECIBO,3,4,1,52115,3,7,0,1.0,6
234030,LACTEOS Y EMBUTIDOS,04-abr,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/04/2021 10:57,RECIBO,3,4,1,52791,1,6,0,1.0,5
234107,LACTEOS Y EMBUTIDOS,04-abr,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/04/2021 11:18,RECIBO,3,3,1,99231,1,5,0,1.0,4
239461,LACTEOS Y EMBUTIDOS,04-abr,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/04/2021 12:17,RECIBO,3,5,1,15371,6,4,0,4.0,0
241630,LACTEOS Y EMBUTIDOS,04-abr,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,13/04/2021 08:57,NOTA DE ENTRADA,3,4,3,21530,1,0,1,0.0,1
241631,LACTEOS Y EMBUTIDOS,04-abr,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/04/2021 08:57,RECIBO,3,4,1,53277,1,1,0,1.0,0
329172,LACTEOS Y EMBUTIDOS,05-may,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,16/05/2021 18:57,NOTA DE ENTRADA,3,1,3,4117,471,0,1,0.0,1
330325,LACTEOS Y EMBUTIDOS,05-may,LYE0224,"YOGHURT CON FRESA, PLATANO Y CEREAL 220 GR LICUADO DANONE",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,16/05/2021 21:23,NOTA DE SALIDA,3,1,4,1992,3380,1,0,1.0,0
