,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1811,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 09:06,NOTA DE ENTRADA,3,2,3,6375,3,2,5,0.0,7
4219,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:49,RECIBO,3,5,1,10780,4,7,0,1.0,6
7123,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:42,RECIBO,3,3,1,70974,11,6,0,1.0,5
10416,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:39,RECIBO,3,3,1,71327,2,5,0,1.0,4
14756,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:26,RECIBO,3,4,1,38396,7,4,0,1.0,3
17118,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,09/01/2021 10:53,NOTA DE ENTRADA,3,6,3,2082,1,3,1,0.0,4
17119,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:53,RECIBO,3,6,1,3880,1,4,0,4.0,0
18929,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,10/01/2021 13:07,NOTA DE ENTRADA,3,3,3,25631,1,0,1,0.0,1
18930,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 13:07,RECIBO,3,3,1,72633,1,1,0,1.0,0
19275,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/01/2021 08:48,NOTA DE ENTRADA,3,3,3,25666,1,0,1,0.0,1
19276,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 08:48,RECIBO,3,3,1,72706,1,1,0,1.0,0
19594,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 09:48,NOTA DE ENTRADA,3,2,3,6559,3,0,5,0.0,5
19600,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/01/2021 09:48,NOTA DE SALIDA,3,2,4,2161,6,5,0,1.0,4
19601,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/01/2021 09:48,NOTA DE SALIDA,3,2,4,2161,7,4,0,1.0,3
19602,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/01/2021 09:48,NOTA DE SALIDA,3,2,4,2161,8,3,0,1.0,2
23797,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 10:55,RECIBO,3,6,1,3911,2,2,0,2.0,0
26091,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/01/2021 09:41,NOTA DE ENTRADA,3,2,3,6638,5,0,5,0.0,5
27776,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 14:22,RECIBO,3,3,1,73617,3,5,0,2.0,3
32110,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 09:33,NOTA DE ENTRADA,3,2,3,6713,5,3,5,0.0,8
32870,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 12:15,RECIBO,3,4,1,39529,9,8,0,2.0,6
33696,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:19,RECIBO,3,5,1,11421,8,6,0,1.0,5
34237,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 17:02,RECIBO,3,3,1,74455,4,5,0,1.0,4
34750,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/01/2021 08:49,NOTA DE ENTRADA,3,1,3,2938,4,4,5,0.0,9
35234,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 10:35,RECIBO,3,4,1,39688,2,9,0,1.0,8
36040,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 13:52,RECIBO,3,4,1,39802,10,8,0,1.0,7
42720,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:21,RECIBO,3,5,1,11527,10,7,0,1.0,6
46467,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 15:50,RECIBO,3,3,1,75724,1,6,0,3.0,3
47189,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/01/2021 09:01,NOTA DE ENTRADA,3,2,3,6864,3,3,5,0.0,8
47377,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 09:53,RECIBO,3,4,1,40581,5,8,0,1.0,7
47945,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 11:44,RECIBO,3,6,1,4040,1,7,0,1.0,6
55690,CARNES Y AVES,01-ene,CYA0010,PACHOLA DE RES PARA HAMBURGUESA 5 PZ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/01/2021 09:26,NOTA DE ENTRADA,3,2,3,6896,2,6,5,0.0,11
