,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
54527,ABARROTES,01-ene,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 18:49,RECIBO,3,3,1,76910,1,3,0,1.0,2
57359,ABARROTES,01-ene,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 13:32,RECIBO,3,3,1,77279,1,2,0,1.0,1
68179,ABARROTES,01-ene,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 12:13,RECIBO,3,3,1,78681,14,1,0,1.0,0
81319,ABARROTES,02-feb,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/02/2021 07:40,NOTA DE ENTRADA,3,1,3,3165,28,0,4,0.0,4
87881,ABARROTES,02-feb,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 12:32,RECIBO,3,3,1,80870,6,4,0,1.0,3
133308,ABARROTES,02-feb,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 12:44,RECIBO,3,3,1,87003,3,3,0,1.0,2
167136,ABARROTES,03-mar,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 16:13,RECIBO,3,3,1,91206,1,2,0,2.0,0
172645,ABARROTES,03-mar,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 14:35,NOTA DE ENTRADA,3,2,3,8229,29,0,4,0.0,4
212703,ABARROTES,03-mar,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/03/2021 17:47,RECIBO,3,3,1,96481,9,4,0,1.0,3
219886,ABARROTES,04-abr,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/04/2021 11:21,RECIBO,3,3,1,97661,2,3,0,1.0,2
238060,ABARROTES,04-abr,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/04/2021 09:25,RECIBO,3,4,1,53054,11,2,0,1.0,1
268088,ABARROTES,04-abr,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/04/2021 13:03,NOTA DE ENTRADA,3,2,3,9511,16,1,4,0.0,5
269201,ABARROTES,04-abr,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/04/2021 18:26,RECIBO,3,3,1,103709,4,5,0,1.0,4
296009,ABARROTES,05-may,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/05/2021 15:21,RECIBO,3,3,1,106801,1,4,0,1.0,3
315828,ABARROTES,05-may,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/05/2021 19:43,RECIBO,3,3,1,109330,2,3,0,1.0,2
331154,ABARROTES,05-may,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/05/2021 10:22,RECIBO,3,5,1,17213,8,2,0,1.0,1
343415,ABARROTES,05-may,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 17:35,RECIBO,3,3,1,112107,3,1,0,1.0,0
383636,ABARROTES,06-jun,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/06/2021 12:18,NOTA DE ENTRADA,3,2,3,10505,28,0,3,0.0,3
386278,ABARROTES,06-jun,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 10:25,RECIBO,3,4,1,64383,10,3,0,1.0,2
391970,ABARROTES,06-jun,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/06/2021 17:23,RECIBO,3,3,1,117636,3,2,0,1.0,1
433002,ABARROTES,06-jun,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/06/2021 18:45,RECIBO,3,3,1,122992,3,1,0,1.0,0
503708,ABARROTES,07-jul,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/07/2021 12:32,NOTA DE ENTRADA,3,2,3,12122,19,0,4,0.0,4
503855,ABARROTES,07-jul,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/07/2021 13:03,RECIBO,3,5,1,20447,1,4,0,1.0,3
564494,ABARROTES,08-ago,ABA0327,PURE DE JITOMATE RODOLFI 690G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 18:05,RECIBO,3,3,1,137759,1,3,0,1.0,2
