,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
335,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:09,RECIBO,3,3,1,70115,1,37,0,1.0,36
779,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:40,RECIBO,3,3,1,70211,4,36,0,1.0,35
2016,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 10:02,NOTA DE ENTRADA,3,2,3,6378,6,35,24,0.0,59
2141,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:28,RECIBO,3,3,1,70499,1,59,0,1.0,58
2658,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:44,RECIBO,3,3,1,70528,1,58,0,1.0,57
3836,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:54,RECIBO,3,3,1,70568,1,57,0,1.0,56
3926,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:04,RECIBO,3,5,1,10763,18,56,0,1.0,55
4717,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 15:14,RECIBO,3,3,1,70653,1,55,0,2.0,53
4903,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 16:38,RECIBO,3,3,1,70693,3,53,0,2.0,51
5331,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 20:16,RECIBO,3,3,1,70794,2,51,0,1.0,50
5630,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 08:37,RECIBO,3,4,1,37887,3,50,0,1.0,49
6265,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 10:59,RECIBO,3,4,1,37918,1,49,0,1.0,48
6734,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:24,RECIBO,3,3,1,70931,1,48,0,1.0,47
6849,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:44,RECIBO,3,3,1,70943,2,47,0,1.0,46
7661,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:10,RECIBO,3,3,1,71015,1,46,0,2.0,44
7847,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 17:15,RECIBO,3,3,1,71061,1,44,0,1.0,43
8485,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 09:24,RECIBO,3,4,1,38048,2,43,0,1.0,42
8815,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 09:43,RECIBO,3,4,1,38056,3,42,0,1.0,41
9127,BEBIDAS,01-ene,BEB0034,AGUA PURIFICADA 1 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 10:58,RECIBO,3,4,1,38090,3,41,0,1.0,40
