,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
304168,SERVICIOS Y LIMPIEZA,05-may,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/05/2021 12:32,NOTA DE ENTRADA,3,1,3,4043,12,0,10,0.0,10
322443,SERVICIOS Y LIMPIEZA,05-may,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 18:19,RECIBO,3,3,1,110110,5,10,0,1.0,9
368690,SERVICIOS Y LIMPIEZA,05-may,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/05/2021 12:21,RECIBO,3,3,1,114914,1,9,0,1.0,8
374195,SERVICIOS Y LIMPIEZA,06-jun,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/06/2021 20:52,RECIBO,3,3,1,115565,2,8,0,1.0,7
376578,SERVICIOS Y LIMPIEZA,06-jun,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/06/2021 17:24,RECIBO,3,3,1,115737,6,7,0,1.0,6
384777,SERVICIOS Y LIMPIEZA,06-jun,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/06/2021 10:22,RECIBO,3,3,1,116761,1,6,0,1.0,5
395977,SERVICIOS Y LIMPIEZA,06-jun,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/06/2021 09:36,RECIBO,3,4,1,65128,1,5,0,1.0,4
405488,SERVICIOS Y LIMPIEZA,06-jun,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/06/2021 12:39,NOTA DE ENTRADA,3,2,3,10775,15,4,10,0.0,14
426214,SERVICIOS Y LIMPIEZA,06-jun,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/06/2021 13:05,RECIBO,3,5,1,18967,6,14,0,1.0,13
460622,SERVICIOS Y LIMPIEZA,07-jul,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/07/2021 09:55,RECIBO,3,3,1,126767,3,13,0,1.0,12
544269,SERVICIOS Y LIMPIEZA,08-ago,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 11:52,RECIBO,3,3,1,136220,1,12,0,1.0,11
583503,SERVICIOS Y LIMPIEZA,08-ago,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/08/2021 18:58,RECIBO,3,3,1,139613,1,11,0,1.0,10
587621,SERVICIOS Y LIMPIEZA,08-ago,SYL0020,DETERGENTE EN POLVO 850 GR ARIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 17:40,RECIBO,3,3,1,140022,2,10,0,1.0,9
