,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
7759,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:59,RECIBO,3,3,1,71035,8,10,0,1.0,9
7836,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 17:07,RECIBO,3,3,1,71058,1,9,0,1.0,8
15403,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:20,RECIBO,3,4,1,38466,1,8,0,1.0,7
15813,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 14:46,RECIBO,3,4,1,38519,8,7,0,2.0,5
16230,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 17:40,RECIBO,3,3,1,72176,3,5,0,1.0,4
17043,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:33,RECIBO,3,4,1,38589,9,4,0,1.0,3
18229,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 16:15,RECIBO,3,3,1,72446,4,3,0,1.0,2
19154,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:31,RECIBO,3,3,1,72678,3,2,0,1.0,1
19161,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:32,RECIBO,3,3,1,72679,1,1,0,1.0,0
30712,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,14/01/2021 14:29,NOTA DE ENTRADA,3,3,3,26171,1,0,1,0.0,1
30713,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 14:29,RECIBO,3,3,1,73996,1,1,0,1.0,0
45180,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 11:09,NOTA DE ENTRADA,3,2,3,6845,3,0,8,0.0,8
45190,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,20/01/2021 11:09,NOTA DE SALIDA,3,2,4,2276,1,8,0,1.0,7
46192,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 14:36,RECIBO,3,3,1,75686,5,7,0,1.0,6
51969,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 19:19,RECIBO,3,3,1,76566,1,6,0,3.0,3
61267,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 17:51,RECIBO,3,4,1,41238,1,3,0,1.0,2
64184,BOTANA,01-ene,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 20:47,RECIBO,3,3,1,78193,1,2,0,2.0,0
82065,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/02/2021 11:03,NOTA DE ENTRADA,3,2,3,7151,3,0,15,0.0,15
86030,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,04/02/2021 14:46,NOTA DE ENTRADA,3,1,3,3193,46,15,1,0.0,16
86127,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 14:46,RECIBO,3,3,1,80491,2,16,0,1.0,15
88752,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 15:20,RECIBO,3,3,1,80986,2,15,0,1.0,14
90976,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 17:26,RECIBO,3,3,1,81321,4,14,0,1.0,13
92514,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 10:02,RECIBO,3,3,1,81634,3,13,0,1.0,12
95265,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 08:20,RECIBO,3,3,1,81935,4,12,0,1.0,11
97320,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 14:20,RECIBO,3,5,1,12525,1,11,0,1.0,10
97393,BOTANA,02-feb,BOT0160,RUFFLES ORIGINAL 53 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 14:44,RECIBO,3,3,1,82104,1,10,0,1.0,9
