,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
523088,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,01/08/2021 09:21,NOTA DE ENTRADA,3,3,3,48633,6,0,0.03,0.0,0.03
523097,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 09:21,RECIBO,3,3,1,134650,2,0.03,0,0.03,0
523296,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,01/08/2021 10:52,NOTA DE ENTRADA,3,3,3,48650,9,0,0.03,0.0,0.03
523305,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 10:52,RECIBO,3,3,1,134678,23,0.03,0,0.03,0
523313,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,01/08/2021 10:52,NOTA DE ENTRADA,3,3,3,48650,12,0,0.03,0.0,0.03
523322,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 10:52,RECIBO,3,3,1,134678,25,0.03,0,0.03,0
523580,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,01/08/2021 13:04,NOTA DE ENTRADA,3,3,3,48670,3,0,0.09,0.0,0.09
523589,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 13:04,RECIBO,3,3,1,134733,2,0.09,0,0.09,0
523696,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,01/08/2021 13:37,NOTA DE ENTRADA,3,3,3,48677,3,0,0.01,0.0,0.01
523704,QUESOS,08-ago,QUE0023,QUESO BRIE NATURAL KG RENY PICOT,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/08/2021 13:37,RECIBO,3,3,1,134746,3,0.01,0,0.01,0
