,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9760,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:51,RECIBO,3,5,1,10910,22,5,0,1.0,4
30112,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:38,RECIBO,3,4,1,39354,8,4,0,1.0,3
43502,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 14:54,NOTA DE ENTRADA,3,1,3,2977,4,3,12,0.0,15
53165,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 10:27,RECIBO,3,4,1,40779,7,15,0,1.0,14
57873,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 14:46,RECIBO,3,3,1,77326,25,14,0,1.0,13
59979,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 12:11,RECIBO,3,5,1,11894,8,13,0,1.0,12
65637,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 13:13,RECIBO,3,5,1,12050,9,12,0,1.0,11
68975,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 14:03,RECIBO,3,5,1,12133,20,11,0,1.0,10
73444,SERVICIOS Y LIMPIEZA,01-ene,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:05,NOTA DE SALIDA,3,1,4,1533,804,10,0,3.0,7
79533,SERVICIOS Y LIMPIEZA,02-feb,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 12:07,RECIBO,3,4,1,42184,1,7,0,1.0,6
79744,SERVICIOS Y LIMPIEZA,02-feb,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 12:40,RECIBO,3,6,1,4231,18,6,0,1.0,5
108469,SERVICIOS Y LIMPIEZA,02-feb,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 12:53,RECIBO,3,6,1,4416,24,5,0,1.0,4
123502,SERVICIOS Y LIMPIEZA,02-feb,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 10:48,RECIBO,3,3,1,85782,1,4,0,2.0,2
126947,SERVICIOS Y LIMPIEZA,02-feb,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 10:05,RECIBO,3,6,1,4535,18,2,0,1.0,1
129958,SERVICIOS Y LIMPIEZA,02-feb,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 10:55,RECIBO,3,6,1,4556,19,1,0,1.0,0
146798,SERVICIOS Y LIMPIEZA,03-mar,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/03/2021 12:13,NOTA DE ENTRADA,3,2,3,7852,7,0,12,0.0,12
157260,SERVICIOS Y LIMPIEZA,03-mar,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 12:01,RECIBO,3,3,1,90180,1,12,0,1.0,11
159752,SERVICIOS Y LIMPIEZA,03-mar,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/03/2021 10:37,RECIBO,3,4,1,47567,5,11,0,1.0,10
170538,SERVICIOS Y LIMPIEZA,03-mar,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/03/2021 09:24,RECIBO,3,3,1,91739,3,10,0,4.0,6
197147,SERVICIOS Y LIMPIEZA,03-mar,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 13:40,RECIBO,3,5,1,14547,2,6,0,1.0,5
209215,SERVICIOS Y LIMPIEZA,03-mar,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/03/2021 17:18,RECIBO,3,3,1,96032,2,5,0,2.0,3
212004,SERVICIOS Y LIMPIEZA,03-mar,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/03/2021 13:52,RECIBO,3,3,1,96385,1,3,0,1.0,2
213875,SERVICIOS Y LIMPIEZA,03-mar,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/03/2021 11:25,RECIBO,3,3,1,96612,2,2,0,1.0,1
230589,SERVICIOS Y LIMPIEZA,04-abr,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/04/2021 16:05,RECIBO,3,3,1,98710,4,1,0,1.0,0
304163,SERVICIOS Y LIMPIEZA,05-may,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/05/2021 12:32,NOTA DE ENTRADA,3,1,3,4043,6,0,12,0.0,12
314474,SERVICIOS Y LIMPIEZA,05-may,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/05/2021 13:01,RECIBO,3,5,1,16949,11,12,0,1.0,11
318963,SERVICIOS Y LIMPIEZA,05-may,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/05/2021 17:44,RECIBO,3,3,1,109689,2,11,0,1.0,10
326478,SERVICIOS Y LIMPIEZA,05-may,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/05/2021 12:23,RECIBO,3,3,1,110683,3,10,0,1.0,9
336606,SERVICIOS Y LIMPIEZA,05-may,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/05/2021 14:18,RECIBO,3,5,1,17336,2,9,0,2.0,7
337899,SERVICIOS Y LIMPIEZA,05-may,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/05/2021 09:48,RECIBO,3,6,1,5555,15,7,0,2.0,5
403153,SERVICIOS Y LIMPIEZA,06-jun,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/06/2021 20:24,RECIBO,3,3,1,119085,2,5,0,1.0,4
405485,SERVICIOS Y LIMPIEZA,06-jun,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/06/2021 12:39,NOTA DE ENTRADA,3,2,3,10775,12,4,12,0.0,16
412061,SERVICIOS Y LIMPIEZA,06-jun,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/06/2021 13:26,RECIBO,3,4,1,66619,4,16,0,1.0,15
425444,SERVICIOS Y LIMPIEZA,06-jun,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/06/2021 10:44,RECIBO,3,3,1,121955,1,15,0,1.0,14
434356,SERVICIOS Y LIMPIEZA,06-jun,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/06/2021 11:30,RECIBO,3,3,1,123210,7,14,0,1.0,13
435805,SERVICIOS Y LIMPIEZA,06-jun,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/06/2021 17:18,RECIBO,3,3,1,123391,2,13,0,1.0,12
441694,SERVICIOS Y LIMPIEZA,06-jun,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/06/2021 12:35,RECIBO,3,3,1,123820,1,12,0,1.0,11
450083,SERVICIOS Y LIMPIEZA,07-jul,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/07/2021 12:00,RECIBO,3,4,1,69460,35,11,0,1.0,10
453296,SERVICIOS Y LIMPIEZA,07-jul,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/07/2021 13:06,RECIBO,3,4,1,69705,2,10,0,1.0,9
455653,SERVICIOS Y LIMPIEZA,07-jul,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/07/2021 14:27,RECIBO,3,3,1,125938,4,9,0,1.0,8
475945,SERVICIOS Y LIMPIEZA,07-jul,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/07/2021 14:27,NOTA DE ENTRADA,3,2,3,11741,9,8,12,0.0,20
476091,SERVICIOS Y LIMPIEZA,07-jul,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 14:44,RECIBO,3,3,1,128643,6,20,0,1.0,19
498665,SERVICIOS Y LIMPIEZA,07-jul,SYL0059,SUAVITEL FRESCA PRIMAVERA 850 ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/07/2021 13:21,RECIBO,3,6,1,6457,9,19,0,1.0,18
