,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
78980,ABARROTES,02-feb,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/02/2021 10:37,NOTA DE ENTRADA,3,2,3,7114,4,0,12,0.0,12
141083,ABARROTES,03-mar,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:25,NOTA DE ENTRADA,3,1,3,3454,23,12,9,0.0,21
144208,ABARROTES,03-mar,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/03/2021 12:52,RECIBO,3,3,1,88174,3,21,0,1.0,20
164792,ABARROTES,03-mar,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 18:49,RECIBO,3,3,1,91051,3,20,0,1.0,19
200910,ABARROTES,03-mar,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/03/2021 16:41,RECIBO,3,3,1,95046,6,19,0,1.0,18
328299,ABARROTES,05-may,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:35,NOTA DE SALIDA,3,1,4,1991,65,18,0,9.0,9
343486,ABARROTES,05-may,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 18:24,RECIBO,3,3,1,112132,2,9,0,1.0,8
354048,ABARROTES,05-may,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/05/2021 11:37,RECIBO,3,4,1,61255,1,8,0,1.0,7
395609,ABARROTES,06-jun,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/06/2021 07:51,RECIBO,3,4,1,65066,3,7,0,1.0,6
448865,ABARROTES,06-jun,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/06/2021 19:02,RECIBO,3,3,1,124876,5,6,0,1.0,5
515609,ABARROTES,07-jul,ABA0296,SALSA RICOTTA 400 GR PANZANI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/07/2021 14:41,RECIBO,3,4,1,74112,1,5,0,1.0,4
