,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
365,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:34,RECIBO,3,4,1,37743,3,7,0,1.0,6
404,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:39,RECIBO,3,4,1,37744,6,6,0,2.0,4
1105,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 09:47,RECIBO,3,3,1,70292,2,4,0,1.0,3
1201,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:29,RECIBO,3,3,1,70322,7,3,0,1.0,2
1873,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 09:18,RECIBO,3,3,1,70461,8,2,0,1.0,1
1942,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 09:38,RECIBO,3,3,1,70472,1,1,0,1.0,0
2219,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 10:51,NOTA DE ENTRADA,3,3,3,24801,7,0,1,0.0,1
2221,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:51,RECIBO,3,3,1,70508,12,1,0,1.0,0
2296,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 11:03,NOTA DE ENTRADA,3,5,3,4246,9,0,2,0.0,2
2297,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:04,RECIBO,3,5,1,10744,20,2,0,2.0,0
2414,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 11:18,NOTA DE ENTRADA,3,4,3,14814,1,0,1,0.0,1
2415,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:18,RECIBO,3,4,1,37777,3,1,0,1.0,0
2471,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 11:26,NOTA DE ENTRADA,3,5,3,4250,18,0,1,0.0,1
2472,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:26,RECIBO,3,5,1,10749,27,1,0,1.0,0
2632,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 11:41,NOTA DE ENTRADA,3,5,3,4253,4,0,1,0.0,1
2633,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:41,RECIBO,3,5,1,10752,4,1,0,1.0,0
2837,FRUTAS Y VERDURAS,01-ene,FYV0068,FRESAS CAJA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,04/01/2021 12:13,NOTA DE ENTRADA,3,3,3,24822,2,0,1,0.0,1
