,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
12941,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:27,RECIBO,3,3,1,71676,2,7,0,1.0,6
13467,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:02,RECIBO,3,3,1,71796,5,6,0,1.0,5
18187,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 15:47,RECIBO,3,3,1,72438,1,5,0,1.0,4
18189,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 15:47,RECIBO,3,3,1,72438,3,4,0,1.0,3
19990,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 10:45,NOTA DE ENTRADA,3,2,3,6567,1,3,16,0.0,19
28507,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 19:55,RECIBO,3,3,1,73811,4,19,0,2.0,17
34625,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 20:08,RECIBO,3,3,1,74550,1,17,0,4.0,13
39960,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 14:46,RECIBO,3,4,1,39928,1,13,0,2.0,11
54165,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 14:51,RECIBO,3,3,1,76809,1,11,0,1.0,10
54551,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 19:10,RECIBO,3,3,1,76916,2,10,0,3.0,7
63660,BEBIDAS,01-ene,BEB0045,AGUA MINERAL 1.75 ML SIFàN PE¥AFIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 15:20,RECIBO,3,3,1,78069,6,7,0,1.0,6
