,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
17770,CERVEZAS,01-ene,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:43,RECIBO,3,4,1,38677,6,24,0,1.0,23
17773,CERVEZAS,01-ene,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:43,RECIBO,3,4,1,38677,10,23,0,2.0,21
27693,CERVEZAS,01-ene,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 14:06,RECIBO,3,5,1,11263,2,21,0,2.0,19
49175,CERVEZAS,01-ene,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 18:20,RECIBO,3,3,1,76072,2,19,0,1.0,18
51976,CERVEZAS,01-ene,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 19:25,RECIBO,3,3,1,76568,1,18,0,1.0,17
53791,CERVEZAS,01-ene,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 12:57,RECIBO,3,4,1,40846,7,17,0,2.0,15
89272,CERVEZAS,02-feb,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 20:07,RECIBO,3,3,1,81095,5,15,0,2.0,13
90862,CERVEZAS,02-feb,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 16:12,RECIBO,3,3,1,81291,3,13,0,2.0,11
91540,CERVEZAS,02-feb,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 12:21,RECIBO,3,3,1,81476,5,11,0,1.0,10
131650,CERVEZAS,02-feb,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 18:59,RECIBO,3,3,1,86856,2,10,0,4.0,6
134156,CERVEZAS,02-feb,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 15:33,RECIBO,3,3,1,87120,10,6,0,1.0,5
136610,CERVEZAS,02-feb,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 13:39,RECIBO,3,5,1,13502,4,5,0,1.0,4
145077,CERVEZAS,03-mar,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/03/2021 16:37,RECIBO,3,3,1,88337,1,4,0,1.0,3
145078,CERVEZAS,03-mar,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/03/2021 16:37,RECIBO,3,3,1,88337,2,3,0,1.0,2
146708,CERVEZAS,03-mar,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/03/2021 11:54,NOTA DE ENTRADA,3,2,3,7848,1,2,2,0.0,4
151001,CERVEZAS,03-mar,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 18:12,RECIBO,3,3,1,89105,2,4,0,2.0,2
169954,CERVEZAS,03-mar,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/03/2021 17:59,RECIBO,3,3,1,91621,2,2,0,2.0,0
293625,CERVEZAS,05-may,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/05/2021 07:54,NOTA DE ENTRADA,3,1,3,3907,7,0,2,0.0,2
293796,CERVEZAS,05-may,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/05/2021 09:08,NOTA DE ENTRADA,3,1,3,3912,7,2,2,0.0,4
302780,CERVEZAS,05-may,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/05/2021 18:25,RECIBO,3,3,1,107757,2,4,0,2.0,2
322425,CERVEZAS,05-may,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 18:12,RECIBO,3,3,1,110106,8,2,0,2.0,0
419342,CERVEZAS,06-jun,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/06/2021 09:54,NOTA DE ENTRADA,3,2,3,10973,3,0,12,0.0,12
506356,CERVEZAS,07-jul,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/07/2021 15:37,RECIBO,3,3,1,132496,2,12,0,2.0,10
513139,CERVEZAS,07-jul,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/07/2021 17:19,RECIBO,3,3,1,133521,1,10,0,3.0,7
515404,CERVEZAS,07-jul,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/07/2021 14:17,RECIBO,3,5,1,20677,2,7,0,1.0,6
568325,CERVEZAS,08-ago,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/08/2021 14:15,RECIBO,3,4,1,77183,3,6,0,1.0,5
630815,CERVEZAS,08-ago,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/08/2021 19:40,RECIBO,3,3,1,144188,5,5,0,1.0,4
642587,CERVEZAS,08-ago,CER0059,CA¥ITA LAGER/LIGHT 355 ML FORTUNA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/08/2021 18:02,RECIBO,3,3,1,144523,2,4,0,1.0,3
