,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
8044,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 18:42,RECIBO,3,3,1,71108,3,4,0,1.0,3
9767,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 12:52,NOTA DE ENTRADA,3,1,3,2835,1,3,5,0.0,8
13545,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:29,RECIBO,3,3,1,71810,1,8,0,2.0,6
16073,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 16:31,RECIBO,3,3,1,72138,1,6,0,1.0,5
16452,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 19:42,RECIBO,3,3,1,72232,4,5,0,1.0,4
18699,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 11:06,RECIBO,3,3,1,72582,1,4,0,1.0,3
25555,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 18:08,RECIBO,3,3,1,73376,6,3,0,1.0,2
26038,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 09:26,RECIBO,3,3,1,73487,3,2,0,1.0,1
28131,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 16:39,RECIBO,3,3,1,73710,2,1,0,1.0,0
31889,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,15/01/2021 08:51,NOTA DE ENTRADA,3,4,3,15574,1,0,1,0.0,1
31890,PANADERIA Y REPORTERIA,01-ene,PYR0470,BISQUET REQUESON 4 PZ ARETA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 08:51,RECIBO,3,4,1,39445,1,1,0,1.0,0
