,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
98578,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/02/2021 10:47,NOTA DE ENTRADA,3,2,3,7338,3,0,6,0.0,6
102021,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 13:22,RECIBO,3,4,1,43787,1,6,0,2.0,4
105881,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/02/2021 09:17,RECIBO,3,4,1,44102,2,4,0,1.0,3
108970,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 14:03,RECIBO,3,5,1,12829,2,3,0,1.0,2
114379,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 14:02,RECIBO,3,3,1,84213,1,2,0,1.0,1
114571,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 14:33,RECIBO,3,4,1,44898,5,1,0,1.0,0
126310,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/02/2021 08:05,NOTA DE ENTRADA,3,1,3,3375,27,0,12,0.0,12
129878,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 10:40,RECIBO,3,4,1,45729,3,12,0,1.0,11
134613,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 19:06,RECIBO,3,3,1,87230,1,11,0,1.0,10
135910,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 11:45,RECIBO,3,6,1,4593,4,10,0,1.0,9
138786,ABARROTES,02-feb,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/02/2021 12:51,RECIBO,3,3,1,87753,11,9,0,1.0,8
144224,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/03/2021 12:53,RECIBO,3,6,1,4615,11,8,0,1.0,7
144342,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/03/2021 13:05,RECIBO,3,6,1,4617,1,7,0,1.0,6
155239,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 12:51,RECIBO,3,3,1,89737,3,6,0,1.0,5
156877,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 10:03,RECIBO,3,6,1,4694,7,5,0,1.0,4
157022,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 10:52,RECIBO,3,3,1,90120,2,4,0,1.0,3
157574,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 13:59,RECIBO,3,3,1,90256,4,3,0,1.0,2
159171,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/03/2021 09:12,RECIBO,3,4,1,47501,1,2,0,1.0,1
163617,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 12:08,RECIBO,3,6,1,4735,3,1,0,1.0,0
170798,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 10:07,NOTA DE ENTRADA,3,2,3,8186,32,0,12,0.0,12
182921,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 12:42,RECIBO,3,3,1,93090,2,12,0,1.0,11
182982,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/03/2021 12:54,RECIBO,3,3,1,93099,1,11,0,1.0,10
186035,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 13:13,RECIBO,3,4,1,49379,2,10,0,1.0,9
195751,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 09:39,RECIBO,3,5,1,14491,3,9,0,1.0,8
197411,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/03/2021 14:16,NOTA DE ENTRADA,3,2,3,8523,31,8,5,0.0,13
201026,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/03/2021 18:01,RECIBO,3,3,1,95077,8,13,0,1.0,12
201221,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/03/2021 19:26,RECIBO,3,3,1,95141,2,12,0,1.0,11
202719,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 11:43,RECIBO,3,4,1,50737,1,11,0,1.0,10
205208,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/03/2021 10:39,RECIBO,3,5,1,14781,7,10,0,1.0,9
206813,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/03/2021 16:00,RECIBO,3,3,1,95797,6,9,0,1.0,8
216301,ABARROTES,03-mar,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 10:54,RECIBO,3,4,1,51672,2,8,0,1.0,7
217945,ABARROTES,04-abr,ABA6758,ACEITE NUTRIOLI DE SOYA 800ML,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/04/2021 08:11,RECIBO,3,3,1,97249,2,7,0,1.0,6
