,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
528904,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,02/08/2021 17:19,NOTA DE ENTRADA,3,3,3,48803,1,0,1,0.0,1
528905,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 17:19,RECIBO,3,3,1,135037,1,1,0,1.0,0
531166,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/08/2021 11:42,NOTA DE ENTRADA,3,2,3,12446,5,0,10,0.0,10
531189,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,03/08/2021 11:42,NOTA DE SALIDA,3,2,4,4384,20,10,0,1.0,9
543317,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 10:05,RECIBO,3,4,1,75883,1,9,0,1.0,8
544659,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 12:51,RECIBO,3,3,1,136231,1,8,0,1.0,7
545608,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 14:48,RECIBO,3,3,1,136285,4,7,0,1.0,6
547118,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 09:42,RECIBO,3,4,1,76119,1,6,0,1.0,5
547786,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 11:49,RECIBO,3,4,1,76184,7,5,0,1.0,4
547787,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 11:49,RECIBO,3,4,1,76184,8,4,0,1.0,3
547788,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 11:49,RECIBO,3,4,1,76184,9,3,0,1.0,2
548613,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 13:48,RECIBO,3,3,1,136526,1,2,0,1.0,1
548636,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 13:50,RECIBO,3,3,1,136528,4,1,0,1.0,0
575692,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/08/2021 11:53,NOTA DE ENTRADA,3,1,3,4188,5,0,10,0.0,10
587344,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 15:25,RECIBO,3,3,1,139958,1,10,0,1.0,9
587921,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 20:24,RECIBO,3,3,1,140102,1,9,0,1.0,8
593784,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 11:34,RECIBO,3,6,1,6876,5,8,0,2.0,6
596089,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 18:48,RECIBO,3,3,1,141025,1,6,0,1.0,5
596129,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 19:00,RECIBO,3,3,1,141035,2,5,0,1.0,4
596442,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 20:32,RECIBO,3,3,1,141086,1,4,0,1.0,3
597788,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 11:07,RECIBO,3,4,1,77961,1,3,0,1.0,2
608093,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/08/2021 13:37,RECIBO,3,3,1,142082,1,2,0,1.0,1
609657,CIGARROS,08-ago,CIG0013,MARLBORO LIGHT 14S,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/08/2021 18:11,RECIBO,3,3,1,142224,1,1,0,1.0,0
