,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
551072,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,09/08/2021 10:07,NOTA DE ENTRADA,3,4,3,31461,1,0,0.075,0.0,0.075
551073,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 10:07,RECIBO,3,4,1,76379,1,0.075,0,0.075,0
552109,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,09/08/2021 11:30,NOTA DE ENTRADA,3,3,3,49483,6,0,0.025,0.0,0.025
552110,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 11:30,RECIBO,3,3,1,136847,14,0.025,0,0.025,0
554014,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,09/08/2021 13:57,NOTA DE ENTRADA,3,5,3,9026,1,0,0.07,0.0,0.07
554015,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 13:57,RECIBO,3,5,1,21382,1,0.07,0,0.07,0
557429,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,10/08/2021 10:56,NOTA DE ENTRADA,3,5,3,9033,1,0,0.05,0.0,0.05
557430,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/08/2021 10:56,RECIBO,3,5,1,21406,5,0.05,0,0.05,0
559060,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,10/08/2021 13:24,NOTA DE ENTRADA,3,3,3,49650,1,0,0.23,0.0,0.23
559061,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/08/2021 13:24,RECIBO,3,3,1,137279,3,0.23,0,0.23,0
563078,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/08/2021 13:05,NOTA DE ENTRADA,3,5,3,9086,2,0,0.09,0.0,0.09
563079,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 13:05,RECIBO,3,5,1,21502,18,0.09,0,0.09,0
567098,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,12/08/2021 12:54,NOTA DE ENTRADA,3,3,3,49956,2,0,0.04,0.0,0.04
567099,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/08/2021 12:54,RECIBO,3,3,1,138027,4,0.04,0,0.04,0
580038,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,16/08/2021 11:33,NOTA DE ENTRADA,3,3,3,50471,1,0,0.06,0.0,0.06
580039,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/08/2021 11:33,RECIBO,3,3,1,139374,3,0.06,0,0.06,0
585954,FRUTAS Y VERDURAS,08-ago,FYV0058,ECHALOTE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,17/08/2021 12:34,NOTA DE ENTRADA,3,3,3,50666,1,0,0.08,0.0,0.08
